"Date","Year","Quarter","FY","QFY","Month","CAB","CA_C","CA_D","CA_GS","CA_GS_C","CA_GS_D","CA_G","CA_G_X","CA_G_M","CA_G_GM","CA_G_XC","CA_G_X_COF","CA_G_X_NCOF","CA_G_X_NCOF_COT","CA_G_X_NCOF_TEA","CA_G_X_NCOF_TOB","CA_G_X_NCOF_FSH","CA_G_X_NCOF_FLO","CA_G_X_NCOF_CEM","CA_G_X_NCOF_BMP","CA_G_X_NCOF_OTH","CA_G_MD","CA_G_M_GOV","CA_G_M_GOV_PRO","CA_G_M_GOV_NPRO","CA_G_M_PRV","CA_G_M_PRV_OIL","CA_G_M_PRV_NOIL","CA_G_M_OTH","CA_G_NX_UM","CA_G_NX_UM_ACD","CA_G_NX_UM_SLD","CA_G_X_NMG","CA_G_X_NMG_C","CA_G_X_NMG_D","CA_S","CA_S_C","CA_S_D","CA_S_MAN","CA_S_MAN_C","CA_S_MAN_D","CA_S_MRS","CA_S_MRS_C","CA_S_MRS_D","CA_S_TRA","CA_S_TRA_C","CA_S_TRA_D","CA_S_TRV","CA_S_TRV_C","CA_S_TRV_D","CA_S_CON","CA_S_CON_C","CA_S_CON_D","CA_S_IPS","CA_S_IPS_C","CA_S_IPS_D","CA_S_FIN","CA_S_FIN_C","CA_S_FIN_D","CA_S_CIP","CA_S_CIP_C","CA_S_CIP_D","CA_S_ICT","CA_S_ICT_C","CA_S_ICT_D","CA_S_OBA","CA_S_OBA_C","CA_S_OBA_D","CA_S_PCR","CA_S_PCR_C","CA_S_PCR_D","CA_S_GOV","CA_S_GOV_C","CA_S_GOV_D","CA_S_ESO","CA_PI","CA_PI_C","CA_PI_D","CA_PI_COE","CA_PI_COE_C","CA_PI_COE_D","CA_PI_II","CA_PI_II_C","CA_PI_II_D","CA_PI_II_DI","CA_PI_II_DI_C","CA_PI_II_DI_D","CA_PI_II_PI","CA_PI_II_PI_C","CA_PI_II_PI_D","CA_PI_II_OI","CA_PI_II_OI_C","CA_PI_II_OI_D","CA_PI_II_OI_D_IPD","CA_PI_II_RA","CA_PI_II_RA_C","CA_PI_II_RA_D","CA_PI_OTH","CA_PI_OTH_C","CA_PI_OTH_D","CA_SI","CA_SI_C","CA_SI_D","CA_SI_GOV","CA_SI_GOV_C","CA_SI_GOV_C_BS","CA_SI_GOV_C_PA","CA_SI_GOV_C_HIPC","CA_SI_GOV_C_OT","CA_SI_GOV_D","CA_SI_OTH","CA_SI_OTH_C","CA_SI_OTH_C_PT","CA_SI_OTH_C_NGO","CA_SI_OTH_D","KAB","KA_C","KA_D","KA_GAD","KA_GAD_C","KA_GAD_D","KA_KT","KA_KT_C","KA_KT_D","NLB_CAB_KAB","FAB","FA_DI","FA_DI_NA","FA_DI_NA_EIF","FA_DI_NA_EIF_NRE","FA_DI_NA_EIF_NRE_DIDIE","FA_DI_NA_EIF_NRE_DIEDI","FA_DI_NA_EIF_NRE_BFE","FA_DI_NA_EIF_RE","FA_DI_NA_DBI","FA_DI_NA_DBI_DIDIE","FA_DI_NA_DBI_DIEDI","FA_DI_NA_DBI_BFE","FA_DI_NL","FA_DI_NL_EIF","FA_DI_NL_EIF_NRE","FA_DI_NL_EIF_NRE_DIDIE","FA_DI_NL_EIF_NRE_DIEDI","FA_DI_NL_EIF_NRE_BFE","FA_DI_NL_EIF_RE","FA_DI_NL_DBI","FA_DI_NL_DBI_DIDIE","FA_DI_NL_DBI_DIEDI","FA_DI_NL_DBI_BFE","FA_PI","FA_PI_NA","FA_PI_NA_EIF","FA_PI_NA_EIF_CBK","FA_PI_NA_EIF_GOV","FA_PI_NA_EIF_ODC","FA_PI_NA_EIF_OSE","FA_PI_NA_EIF_OSE_OFC","FA_PI_NA_EIF_OSE_OTH","FA_PI_NA_DBS","FA_PI_NA_DBS_CBK","FA_PI_NA_DBS_CBK_ST","FA_PI_NA_DBS_CBK_LT","FA_PI_NA_DBS_ODC","FA_PI_NA_DBS_ODC_ST","FA_PI_NA_DBS_ODC_LT","FA_PI_NA_DBS_GOV","FA_PI_NA_DBS_GOV_ST","FA_PI_NA_DBS_GOV_LT","FA_PI_NA_DBS_OSE","FA_PI_NA_DBS_OSE_ST","FA_PI_NA_DBS_OSE_LT","FA_PI_NA_DBS_OSE_OFC","FA_PI_NA_DBS_OSE_OFC_ST","FA_PI_NA_DBS_OSE_OFC_LT","FA_PI_NA_DBS_OSE_OTH","FA_PI_NA_DBS_OSE_OTH_ST","FA_PI_NA_DBS_OSE_OTH_LT","FA_PI_NL","FA_PI_NL_EIF","FA_PI_NL_EIF_CBK","FA_PI_NL_EIF_GOV","FA_PI_NL_EIF_ODC","FA_PI_NL_EIF_OSE","FA_PI_NL_EIF_OSE_OFC","FA_PI_NL_EIF_OSE_OTH","FA_PI_NL_DBS","FA_PI_NL_DBS_CBK","FA_PI_NL_DBS_CBK_ST","FA_PI_NL_DBS_CBK_LT","FA_PI_NL_DBS_ODC","FA_PI_NL_DBS_ODC_ST","FA_PI_NL_DBS_ODC_LT","FA_PI_NL_DBS_GOV","FA_PI_NL_DBS_GOV_ST","FA_PI_NL_DBS_GOV_ST_NI","FA_PI_NL_DBS_GOV_ST_NM","FA_PI_NL_DBS_GOV_LT","FA_PI_NL_DBS_GOV_LT_NI","FA_PI_NL_DBS_GOV_LT_NM","FA_PI_NL_DBS_OSE","FA_PI_NL_DBS_OSE_ST","FA_PI_NL_DBS_OSE_LT","FA_PI_NL_DBS_OSE_OFC","FA_PI_NL_DBS_OSE_OFC_ST","FA_PI_NL_DBS_OSE_OFC_LT","FA_PI_NL_DBS_OSE_OTH","FA_PI_NL_DBS_OSE_OTH_ST","FA_PI_NL_DBS_OSE_OTH_LT","FA_FDES","FA_FDES_CBK","FA_FDES_ODC","FA_FDES_GOV","FA_FDES_OSE","FA_FDES_OSE_OFC","FA_FDES_OSE_OTH","FA_FDES_NA","FA_FDES_NA_CBK","FA_FDES_NA_ODC","FA_FDES_NA_GOV","FA_FDES_NA_OSE","FA_FDES_NA_OSE_OFC","FA_FDES_NA_OSE_OTH","FA_FDES_NL","FA_FDES_NL_CBK","FA_FDES_NL_ODC","FA_FDES_NL_GOV","FA_FDES_NL_OSE","FA_FDES_NL_OSE_OFC","FA_FDES_NL_OSE_OTH","FA_OI","FA_OI_NA","FA_OI_NL","FA_OI_OE","FA_OI_OE_NA","FA_OI_OE_NL","FA_OI_CAD","FA_OI_CAD_NA","FA_OI_CAD_NA_CBK","FA_OI_CAD_NA_CBK_ST","FA_OI_CAD_NA_CBK_LT","FA_OI_CAD_NA_ODC","FA_OI_CAD_NA_ODC_ST","FA_OI_CAD_NA_ODC_LT","FA_OI_CAD_NA_GOV","FA_OI_CAD_NA_GOV_ST","FA_OI_CAD_NA_GOV_LT","FA_OI_CAD_NA_OSE","FA_OI_CAD_NA_OSE_ST","FA_OI_CAD_NA_OSE_LT","FA_OI_CAD_NA_OSE_OFC","FA_OI_CAD_NA_OSE_OFC_ST","FA_OI_CAD_NA_OSE_OFC_LT","FA_OI_CAD_NA_OSE_OTH","FA_OI_CAD_NA_OSE_OTH_ST","FA_OI_CAD_NA_OSE_OTH_LT","FA_OI_CAD_NL","FA_OI_CAD_NL_CBK","FA_OI_CAD_NL_CBK_ST","FA_OI_CAD_NL_CBK_LT","FA_OI_CAD_NL_ODC","FA_OI_CAD_NL_ODC_ST","FA_OI_CAD_NL_ODC_LT","FA_OI_CAD_NL_ODC_LT_IP","FA_OI_CAD_NL_GOV","FA_OI_CAD_NL_GOV_ST","FA_OI_CAD_NL_GOV_LT","FA_OI_CAD_NL_OSE","FA_OI_CAD_NL_OSE_ST","FA_OI_CAD_NL_OSE_LT","FA_OI_CAD_NL_OSE_OFC","FA_OI_CAD_NL_OSE_OFC_ST","FA_OI_CAD_NL_OSE_OFC_LT","FA_OI_CAD_NL_OSE_OTH","FA_OI_CAD_NL_OSE_OTH_ST","FA_OI_CAD_NL_OSE_OTH_LT","FA_OI_LN","FA_OI_LN_NA","FA_OI_LN_NA_CBK","FA_OI_LN_NA_CBK_IMF","FA_OI_LN_NA_CBK_OST","FA_OI_LN_NA_CBK_OLT","FA_OI_LN_NA_ODC","FA_OI_LN_NA_ODC_ST","FA_OI_LN_NA_ODC_LT","FA_OI_LN_NA_GOV","FA_OI_LN_NA_GOV_IMF","FA_OI_LN_NA_GOV_OST","FA_OI_LN_NA_GOV_OLT","FA_OI_LN_NA_OSE","FA_OI_LN_NA_OSE_ST","FA_OI_LN_NA_OSE_LT","FA_OI_LN_NA_OSE_OFC","FA_OI_LN_NA_OSE_OFC_ST","FA_OI_LN_NA_OSE_OFC_LT","FA_OI_LN_NA_OSE_OTH","FA_OI_LN_NA_OSE_OTH_ST","FA_OI_LN_NA_OSE_OTH_LT","FA_OI_LN_NL","FA_OI_LN_NL_CBK","FA_OI_LN_NL_CBK_IMF","FA_OI_LN_NL_CBK_OST","FA_OI_LN_NL_CBK_OLT","FA_OI_LN_NL_ODC","FA_OI_LN_NL_ODC_ST","FA_OI_LN_NL_ODC_LT","FA_OI_LN_NL_GOV","FA_OI_LN_NL_GOV_IMF","FA_OI_LN_NL_GOV_OST","FA_OI_LN_NL_GOV_OLT","FA_OI_LN_NL_GOV_OLT_DIS","FA_OI_LN_NL_GOV_OLT_DIS_BUD","FA_OI_LN_NL_GOV_OLT_DIS_PRO","FA_OI_LN_NL_GOV_OLT_PAY","FA_OI_LN_NL_OSE","FA_OI_LN_NL_OSE_ST","FA_OI_LN_NL_OSE_LT","FA_OI_LN_NL_OSE_OFC","FA_OI_LN_NL_OSE_OFC_ST","FA_OI_LN_NL_OSE_OFC_LT","FA_OI_LN_NL_OSE_OTH","FA_OI_LN_NL_OSE_OTH_ST","FA_OI_LN_NL_OSE_OTH_LT","FA_OI_IP","FA_OI_IP_NA","FA_OI_IP_NA_CBK","FA_OI_IP_NA_ODC","FA_OI_IP_NA_GOV","FA_OI_IP_NA_OSE","FA_OI_IP_NA_OSE_OFC","FA_OI_IP_NA_OSE_OTH","FA_OI_IP_NL","FA_OI_IP_NL_CBK","FA_OI_IP_NL_ODC","FA_OI_IP_NL_GOV","FA_OI_IP_NL_OSE","FA_OI_IP_NL_OSE_OFC","FA_OI_IP_NL_OSE_OTH","FA_OI_TCA","FA_OI_TCA_NA","FA_OI_TCA_NA_CBK","FA_OI_TCA_NA_CBK_ST","FA_OI_TCA_NA_CBK_LT","FA_OI_TCA_NA_ODC","FA_OI_TCA_NA_ODC_ST","FA_OI_TCA_NA_ODC_LT","FA_OI_TCA_NA_GOV","FA_OI_TCA_NA_GOV_ST","FA_OI_TCA_NA_GOV_LT","FA_OI_TCA_NA_OSE","FA_OI_TCA_NA_OSE_ST","FA_OI_TCA_NA_OSE_LT","FA_OI_TCA_NA_OSE_OFC","FA_OI_TCA_NA_OSE_OFC_ST","FA_OI_TCA_NA_OSE_OFC_LT","FA_OI_TCA_NA_OSE_OTH","FA_OI_TCA_NA_OSE_OTH_ST","FA_OI_TCA_NA_OSE_OTH_LT","FA_OI_TCA_NL","FA_OI_TCA_NL_CBK","FA_OI_TCA_NL_CBK_ST","FA_OI_TCA_NL_CBK_LT","FA_OI_TCA_NL_ODC","FA_OI_TCA_NL_ODC_ST","FA_OI_TCA_NL_ODC_LT","FA_OI_TCA_NL_GOV","FA_OI_TCA_NL_GOV_ST","FA_OI_TCA_NL_GOV_LT","FA_OI_TCA_NL_OSE","FA_OI_TCA_NL_OSE_ST","FA_OI_TCA_NL_OSE_LT","FA_OI_TCA_NL_OSE_OFC","FA_OI_TCA_NL_OSE_OFC_ST","FA_OI_TCA_NL_OSE_OFC_LT","FA_OI_TCA_NL_OSE_OTH","FA_OI_TCA_NL_OSE_OTH_ST","FA_OI_TCA_NL_OSE_OTH_LT","FA_OI_OAR","FA_OI_OAR_NA","FA_OI_OAR_NA_CBK","FA_OI_OAR_NA_CBK_ST","FA_OI_OAR_NA_CBK_LT","FA_OI_OAR_NA_ODC","FA_OI_OAR_NA_ODC_ST","FA_OI_OAR_NA_ODC_LT","FA_OI_OAR_NA_GOV","FA_OI_OAR_NA_GOV_ST","FA_OI_OAR_NA_GOV_LT","FA_OI_OAR_NA_OSE","FA_OI_OAR_NA_OSE_ST","FA_OI_OAR_NA_OSE_LT","FA_OI_OAR_NA_OSE_OFC","FA_OI_OAR_NA_OSE_OFC_ST","FA_OI_OAR_NA_OSE_OFC_LT","FA_OI_OAR_NA_OSE_OTH","FA_OI_OAR_NA_OSE_OTH_ST","FA_OI_OAR_NA_OSE_OTH_LT","FA_OI_OAR_NL","FA_OI_OAR_NL_CBK","FA_OI_OAR_NL_CBK_ST","FA_OI_OAR_NL_CBK_LT","FA_OI_OAR_NL_ODC","FA_OI_OAR_NL_ODC_ST","FA_OI_OAR_NL_ODC_LT","FA_OI_OAR_NL_GOV","FA_OI_OAR_NL_GOV_ST","FA_OI_OAR_NL_GOV_LT","FA_OI_OAR_NL_OSE","FA_OI_OAR_NL_OSE_ST","FA_OI_OAR_NL_OSE_LT","FA_OI_OAR_NL_OSE_OFC","FA_OI_OAR_NL_OSE_OFC_ST","FA_OI_OAR_NL_OSE_OFC_LT","FA_OI_OAR_NL_OSE_OTH","FA_OI_OAR_NL_OSE_OTH_ST","FA_OI_OAR_NL_OSE_OTH_LT","FA_OI_SDR","NEO","OB","R","R_RA","R_RA_MG","R_RA_MG_GB","R_RA_MG_UGA","R_RA_SDR","R_RA_IMF","R_RA_ORA","R_RA_ORA_CAD","R_RA_ORA_CAD_CMA","R_RA_ORA_CAD_COE","R_RA_ORA_SEC","R_RA_ORA_SEC_DBT","R_RA_ORA_SEC_DBT_ST","R_RA_ORA_SEC_DBT_LT","R_RA_ORA_SEC_EIF","R_RA_ORA_FDR","R_RA_ORA_OCL","R_UFC","R_UFC_DRW","R_UFC_PAY","R_EXF","MI_E_EP","MI_E_PA","MI_EX","MI_GDP_UGX","MI_GDP","MI_EX_PGDP","MI_IM_PGDP","MI_CAB_NGRA","MI_CAB_PGDP","MI_CAB_NGRA_PGDP","MI_OB_PGDP","MI_DBT_EXT","MI_DBT_EXT_ARR","MI_DBT_EXT_PGDP","MI_EDS_NIMF_PEX","MI_EDS_NIMF_PEX_GS","MI_EDS_NIMF_PGDP","MI_EDS_PEX","MI_EDS_PEX_GS","MI_EDS_PGDP","MI_DBT_PEX","MI_AID_PGDP","MI_R_EXT_MIM_GS","MI_R_EXT_GFER","MI_R_EXT_MIM_NOIL"
2000-07-01,2000,"Q3","2000/01","Q1","July",-251.927813414333,1517.41213324997,1769.3399466643,-704.323606899348,662.012971564782,1366.33657846413,-493.078550871887,448.223823,941.302373871887,-551.565550871887,389.736823,109.643536,268.977287,0,0,0,0,0,0,0,0,941.302373871887,121.926729429992,89.60218,32.3245494299925,737.701625,136.13005,601.571575,81.6740194418946,0,0,0,58.487,58.487,0,-211.245056027461,213.789148564781,425.034204592243,0,0,0,0,0,0,-117.12438289188,29.5771866690018,146.701569560882,165.799034995556,165.799034995556,0,0,0,0,-18.2708400776965,0.927589475224209,19.1984295529207,0,0,0,0,0,0,5.13,9.04,3.91,-73.08995820595,0,73.08995820595,0,0,0,8.445337425,8.445337425,0,182.13424727249,-180.716371879071,46.1475935172961,226.863965396367,-54.6598125,0,54.6598125,-126.056559379071,46.1475935172961,172.204152896367,-41.3913236707221,0,41.3913236707221,-0.0111053019809228,0,0.0111053019809228,-119.535505376368,11.2662185472961,130.801723923664,31.8709061393192,34.88137497,34.88137497,0,0,0,0,633.112165364086,809.251568167892,176.139402803806,537.425584880542,537.425584880542,151.92154,331.075,54.4290448805423,0,0,95.6865804835441,271.82598328735,201.151227632639,70.674755654711,176.139402803806,0,0,0,0,0,0,0,0,0,-251.927813414333,-276.143634027413,-133.394414871203,0,0,0,0,0,0,0,0,0,0,0,133.394414871203,109.723567455963,80.1322437852414,80.1322437852414,0,0,29.5913236707221,23.67084741524,23.67084741524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-142.74921915621,13.1859069195548,155.935126075764,0,0,0,13.4913392142926,13.1859069195548,0,0,0,57.0818527615594,57.0818527615594,0,0,0,0,-43.8959458420045,-43.8959458420045,0,0,0,0,-43.8959458420045,-43.8959458420045,0,-0.305432294737805,0,0,0,-0.305432294737805,-0.305432294737805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-161.931358370502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.931358370502,0,0,0,0,0,0,0,134.256065159252,0,0,134.256065159252,203.0658926,84.2658926,118.8,-71.1507890775854,27.67529321125,3.457,24.21829321125,0,0,0,27.67529321125,3.457,24.21829321125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.69079999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.69079999999996,0,0,0,0,0,0,0,0,0,-5.69079999999996,-5.69079999999996,0,0,0,0,-5.69079999999996,-5.69079999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.74591948282239,-16.469901130258,16.469901130258,33.2970884995955,0,0,0,0,0,33.2970884995955,33.2970884995955,0,33.2970884995955,0,0,0,0,0,0,0,-20.8617293575,23.661567,-44.5232963575,37.6889167268375,0,1762.91741339934,662.012971564782,10296.3655584497,5840.52632312239,7.67437381842629,-16.1167388313158,-789.353398294875,-4.3134436774467,-13.5151072801412,0.414617095675278,3395.19979508,199.21302825,58.1317437375216,15.1953871819157,10.2882191545955,1.16615081549745,25.4780348486597,17.2502090939407,1.95527963587506,757.478657059243,11.1215565718078,5.82620192585001,738.7,5.82620192585001
2001-07-01,2001,"Q3","2001/02","Q1","July",-269.361153145454,1796.2326477758,2065.59380092125,-832.624115314999,688.847353202072,1521.47146851707,-534.22397501081,470.04178842,1004.26576343081,-590.89197501081,413.37378842,85.254139,328.11964942,0,0,0,0,0,0,0,0,1004.26576343081,135.452537109417,110.835951666667,24.61658544275,753.56709932175,123.2293,630.33779932175,115.246126999643,0,0,0,56.668,56.668,0,-298.400140304189,218.805564782072,517.205705086261,0,0,0,0,0,0,-125.844738439265,30.8927180305916,156.737456469857,168.958930923636,168.958930923636,0,0,0,0,-20.5242724741527,1.75857840284406,22.2828508769967,0,0,0,0,0,0,3.95,8.75,4.8,-76.384863964,0,76.384863964,0,0,0,8.445337425,8.445337425,0,257.000533775407,-120.513205958288,29.4658239737817,149.97902993207,-46.3411935,0,46.3411935,-74.1720124582881,29.4658239737817,103.63783643207,-64.1055346707221,0,64.1055346707221,-0.0463819102700768,0,0.0463819102700768,-34.1292319672959,5.35668788378173,39.4859198510776,15.3347798755407,24.10913609,24.10913609,0,0,0,0,683.776168127833,1077.91947059994,394.143302472111,485.673391950943,485.673391950943,147.63026595,278.309,59.7341260009435,0,0,198.102776176889,592.246078649001,438.262098200261,153.98398044874,394.143302472111,0,0,0,0,0,0,0,0,0,-269.361153145454,-417.823002530805,-190.127010274713,0,0,0,0,0,0,0,0,0,0,0,190.127010274713,143.007199574713,100.901664903991,100.901664903991,0,0,42.1055346707221,47.1198107,47.1198107,0,0,-0.75,-0.75,-0.75,0,0,0,-0.75,0,-0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-226.945992256092,10.1445483857042,237.090540641796,0,0,0,6.86039086819459,10.1445483857042,0,0,0,17.5354540611584,17.5354540611584,0,0,0,0,-7.39090567545418,-7.39090567545418,0,0,0,0,-7.39090567545418,-7.39090567545418,0,3.28415751750959,0,0,0,3.28415751750959,3.28415751750959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-247.714384539612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.714384539612,0,0,0,0,0,0,0,231.106933589042,0,0,231.106933589042,304.559919464967,198.707188,105.852731464967,-73.4529858759254,16.6074509505703,5.17791254752852,11.4295384030418,0,0,0,16.6074509505703,5.17791254752852,11.4295384030418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9080014153262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.9080014153262,0,0,0,0,0,0,0,0,0,-13.9080014153262,-13.9080014153262,0,0,0,0,-13.9080014153262,-13.9080014153262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42.1965841984879,-106.265265186863,106.265265186863,98.1068401250507,0,0,0,0,0,98.1068401250507,98.1068401250507,0,98.1068401250507,0,0,0,0,0,0,0,-32.9431706845,0,-32.9431706845,24.7847456226879,1797.15,1754.56055582137,688.847353202072,10906.8058776784,6216.26072778806,7.561487669248,-16.1554639904585,-755.034545096398,-4.33317013138382,-12.1461209263831,2.17126213534153,3825.2114277412,333.86190674,61.535569295568,17.2774470604718,11.789436480935,1.30643202903843,24.6343517456359,16.8094929845645,1.86272346964544,813.802415440397,11.45100475329,6.80489885602023,872.9,6.80489885602023
2002-07-01,2002,"Q3","2002/03","Q1","July",-83.291361614237,1765.43669781201,1848.72805942625,-800.044584595694,746.563554480412,1546.60813907611,-589.381034958946,506.339312941435,1095.72034790038,-637.565034958947,458.155312941435,105.473097,346.318103485856,16.88,29.45548706,39.891,111.43139,17.04,0,7.389,6.36411245557846,1095.72034790038,139.98526234295,105.362805,34.62245734295,906.9106115882,134.40661,772.5040015882,48.8244739692312,0,0,0,48.184,48.184,0,-210.663549636748,240.224241538977,450.887791175725,0,0,0,0,0,0,-167.009676115535,22.5759479834181,189.585624098953,171.982052925841,171.982052925841,0,0,0,0,-23.4382411664648,2.15479675283382,25.5930379192986,-3.31460699,2.987921,6.30252799,-12.09309195,0.002963,12.09605495,1.441952688134,11.687721852134,10.245769164,-54.27947014908,19.79632698,74.07579712908,0,0,0,-15.07318418633,9.03651104475,24.10969523108,108.879284693313,-125.777766339769,20.2590735300635,146.036839869833,-46.4537025,0,46.4537025,-79.3240638397692,20.2590735300635,99.5831373698327,-72.546875,0,72.546875,-0.0760257586859234,0,0.0760257586859234,-22.7780436808777,4.18219293026903,26.9602366111468,17.7698739998582,16.0768805997945,16.0768805997945,0,0,0,0,842.530989321226,998.614069801535,156.083080480309,509.418653028959,511.269612870959,180.85275964,267.045,63.3718532309586,0,1.850959842,333.112336292268,487.344456930576,328.957508428139,158.386948502437,154.232120638309,0,0,0,0,0,0,0,0,0,-83.291361614237,-267.520283837694,-185.600326408,0,0,0,0,0,0,0,0,0,0,0,185.600326408,140.050326408,93.050326408,93.050326408,0,0,47,45.55,45.55,0,0,0.22198217176099,1.4,1.4,0,0,0,1.4,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17801782823901,0.41551795606547,0,0,0.41551795606547,0,0,0,0.762499872173538,0,0,0,0,0,0,0.762499872173538,0.762499872173538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82.1419396014551,188.404696735739,270.546636337194,0,0,0,179.129454666758,187.901858212274,-14.21779916,-14.21779916,0,73.8953280122711,73.8953280122711,0,0,0,0,128.224329360003,128.224329360003,0,0,0,0,128.224329360003,128.224329360003,0,8.77240354551614,0,0,0,8.77240354551614,8.77240354551614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-262.729885867662,0.50283852346496,0,0,0,0,0.50283852346496,0,0.50283852346496,0,0,0,0,0,0,0,0,0,0,0,0,0,263.232724391127,0,0,0,0,-5.42326833409166,0,-5.42326833409166,232.605992725219,0,0,232.605992725219,309.868641599572,191.25553058,118.613111019572,-77.2626488743534,36.05,7.1,28.95,0,0,0,36.05,7.1,28.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45849159944919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.45849159944919,0,0,0,0,0,0,0,0,0,-1.45849159944919,-1.45849159944919,0,0,0,0,-1.45849159944919,-1.45849159944919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-131.902217683484,-52.3267045399728,52.3267045399728,30.9196164515306,0,0,0,0,0,30.9196164515306,30.9196164515306,0,30.9196164515306,0,0,0,0,0,0,0,-41.762210768,1.977,-43.739210768,20.3551226795578,2002.805,1882.86270199275,746.563554480412,12438.1807943233,6605.98857912837,7.66485298720035,-16.5867732705792,-594.560974485196,-1.26084628540528,-9.00033306693433,0.792110127245741,4215.52276014487,321.755353568721,63.8136549836587,17.7792509704114,12.0583621674873,0,26.6778674172074,18.0936411611637,0,832.548975045209,11.2913191649652,6.93763069677999,954.845520140203,6.93763069677999
