"Date","Year","Quarter","FY","QFY","Month","EXP_NDPD_SEC","EXP_NDPD_RAW","EXP_NDPD_AGR","EXP_NDPD_EDU","EXP_NDPD_HEA","EXP_NDPD_WAE","EXP_NDPD_JLO","EXP_NDPD_ACC","EXP_NDPD_EAM","EXP_NDPD_TTI","EXP_NDPD_LHUD","EXP_NDPD_SD","EXP_NDPD_ICT","EXP_NDPD_PSM","EXP_NDPD_PAD","EXP_NDPD_PARL","EXP_NDPD_STD","EXP_NDPD_TOU","EXP_NDPD_LGOV","EXP_NDPD_I","EXP_NDPD_I_DOM","EXP_NDPD_I_EXT","EXP_NDPD_CEN_TOT","EXP_NDPD_LGP_TOT","EXP_NDPD_I_TOT","EXP_NDPD"
2020-10-01,2020,"Q4","2020/21","Q2","October",822.081718859,656.221444954667,50.5153415,251.944175698,211.741586721,88.828966061,118.744322057,122.606567089811,85.149956306,9.05030498733333,7.688721213,16.6406420516667,4.210362196,100.572375782667,218.214763264,41.683711357,46.634450253,3.224991368,5.883880296,210.424591573926,185.917926491,24.5066650829261,2535.19080068781,326.447481327333,210.424591573926,3072.06287358907
2020-11-01,2020,"Q4","2020/21","Q2","November",560.13525254,135.343854098667,43.864508081,274.754167168,111.67405884,35.006953477,146.711720803,154.374375793811,30.548117939,11.3094061513333,19.192838643,10.3401821656667,9.095803286,124.714713105667,303.693623411,42.042523576,4.443792497,3.456797675,2.39877915,183.440890556099,156.838115859,26.6027746970991,1696.65398707381,326.447481327333,183.440890556099,2206.54235895724
2020-12-01,2020,"Q4","2020/21","Q2","December",113.853791373,127.912161446667,64.943756818,256.022796256,159.640628161,50.965741887,198.277811945,74.8380307508111,21.579266338,4.25700868033333,5.367247412,12.5582055956667,6.055673113,103.887482910667,158.447062915,49.151116509,7.712588914,2.669962728,3.606450496,227.023770001705,177.016618259,50.0071517427055,1095.29930292181,326.447481327333,227.023770001705,1648.77055425085
2021-01-01,2021,"Q1","2020/21","Q3","January",1085.919149467,562.174416976667,31.7553895012741,270.994943611524,135.48338376062,76.433751441,148.169104067,158.184590622811,21.620517953,8.86820603533333,5.02961579,26.3903883486667,2.86410372,97.1628431894768,287.770120774833,38.777138176,21.610091844,8.034547265,2.98984178,663.484574885451,393.513978476,269.970596409451,2669.81717264664,320.414971677562,663.484574885451,3653.71671920966
2021-02-01,2021,"Q1","2020/21","Q3","February",168.533690395,240.559553174667,57.192129926274,280.203678540524,116.48233783062,36.104134001,146.306075929,147.619480630811,21.849280044,10.7762729053333,4.815380939,15.9908578736667,5.07436947,105.055071500477,108.996997969833,68.769368175,5.414117499,3.538549009,10.197888166,232.270654112247,193.849808337,38.4208457752471,1233.06426230164,320.414971677562,232.270654112247,1785.74988809145
2021-03-01,2021,"Q1","2020/21","Q3","March",97.428990248,133.192848334667,51.3421156902741,282.603874019524,144.96756678162,31.34856347,168.669999409,73.5413485598111,32.402709715,6.64298984533333,7.23632612,12.9902375016667,5.41525433,106.420363513477,88.2562032868333,41.47649537,2.136168491,2.92070909,6.900488321,424.737032728586,334.060101385,90.6769313435859,975.478280419644,320.414971677562,424.737032728586,1720.63028482579
2021-04-01,2021,"Q2","2020/21","Q4","April",1061.86381052,210.210903993,37.6104878975145,259.464808476645,146.778151553731,49.5011089565,130.108842857,153.801314153811,73.087830487,34.6636026868333,9.404512088,16.87046227525,6.17063675,97.5911022159948,128.373209612833,42.85727638,10.788836066,8.541765341,19.948600563,317.112020587988,290.015897748,27.0961228399882,2216.87120416564,280.766058708468,317.112020587988,2814.7492834621
2021-05-01,2021,"Q2","2020/21","Q4","May",212.663971414,338.363868519,77.2571833025145,275.917421578645,154.484297672731,44.5097002965,246.673882306,101.033529645811,24.155469927,11.3999565768333,8.824379758,5.15603885925,11.824435401,102.521949929995,83.6019456858333,38.162366676,5.027527816,6.726770068,9.779131567,309.094465399033,294.738769931,14.355695468033,1477.31776829164,280.766058708468,309.094465399033,2067.17829239915
2021-06-01,2021,"Q2","2020/21","Q4","June",71.540163932,368.002772632,247.967822388514,382.926280085645,253.831407186731,43.6633578265,196.47276426,161.239175982811,50.814640652,12.7183569928333,30.028138033,15.63866758625,15.75059916,137.886331533995,165.781620355833,73.654788592,26.682882785,8.627989523,59.196834519,244.093181285024,161.439779187,82.6534020980236,2041.65853531864,280.766058708468,244.093181285024,2566.51777531214
2021-07-01,2021,"Q3","2021/22","Q1","July",622.424551882,97.0513458643327,45.0091600960202,313.086826644528,164.94926622606,54.2611097017892,92.674793027,181.47665942275,15.871959284,4.57534936242099,1.057517671,62.3476297600001,1.171945101,130.934739439707,89.4845154266667,163.636299583,0.627648123,2.597877849,1.057837085,595.080416204175,448.872144137554,146.208272066622,1552.05886536742,413.000696540858,561.755678110622,2639.37744775345
2021-08-01,2021,"Q3","2021/22","Q1","August",168.365010174,305.960070903333,50.8886798470202,255.791277086528,163.64689031506,48.1277525987892,132.360236905,108.49569549975,10.283386516,13.457539051421,19.137139996,13.0417110590001,8.904329887,130.899466334707,75.9339212106667,59.013413274,2.190296158,14.620163864,2.075714672,374.928204471041,341.523249632504,33.4049548385368,1170.19199881142,413.000696540858,374.928204471041,1958.12089982332
2021-09-01,2021,"Q3","2021/22","Q1","September",113.169237238,77.8904866093327,52.1684143860202,291.502879760527,211.09622051806,29.8879118457892,117.201295481,75.11231577375,5.428594397,11.485718760421,4.185887188,21.7113663660001,8.108603767,136.274039504707,60.7087007776667,49.039388826,1.680385402,1.308248887,2.255998891,353.324668302826,312.532202047158,40.7924662556682,857.214997838417,413.000696540858,353.324668302826,1623.5403626821
2021-10-01,2021,"Q4","2021/22","Q2","October",740.017563519,162.336057202333,60.0308653325667,259.485580604767,280.959345132743,30.5310650737893,170.341824433,262.99832637675,12.374926582,7.060305749421,3.315821292,15.670237393,3.997712989,109.79185965773,100.114093813667,55.211265304,2.24696881,19.394893999,2.749483382,360.095439683076,327.247769167054,32.8476705160222,1929.32381431642,369.30438233035,360.095439683076,2658.72363632984
2021-11-01,2021,"Q4","2021/22","Q2","November",172.260767686,300.134433927333,62.4723627065667,334.355077141767,192.627898562743,131.121532974789,163.880485966,86.32152117475,27.344772723,37.890206471421,6.053693663,8.596777337,6.854928637,122.30959161473,83.7017393606667,50.018624412,1.786425137,3.745184566,3.526650565,342.546775099061,320.421594221918,22.1251808771429,1425.69829229642,369.30438233035,342.546775099061,2137.54944972583
2021-12-01,2021,"Q4","2021/22","Q2","December",194.570845188,93.9221471963333,81.2913695635667,256.138789688767,167.054759646743,39.3057011607893,196.184855845,93.27330010075,57.539068905,5.776197680421,37.069530973,19.743238495,12.197205083,96.2793632587297,217.153234019667,44.595989115,1.438668554,3.358299904,3.587360048,561.594335254826,523.732521242533,37.861814012293,1251.17554209542,369.30438233035,561.594335254826,2182.07425968059
2022-01-01,2022,"Q1","2021/22","Q3","January",756.44342774,337.055131125667,55.7276262198893,307.041073672731,225.736766361895,42.1866220624578,184.092029858,150.64106166975,41.080472597,52.568181751421,2.995063734,32.896878387,5.851570965,117.496502382434,87.5607295858333,58.035329903,1.934606692,6.607901049,1.705716612,468.894251124707,364.072709947547,104.82154117716,1983.68260899258,496.28253083866,468.894251124707,2936.55094349378
2022-02-01,2022,"Q1","2021/22","Q3","February",120.0480275,155.949282231667,57.3283171948893,376.863117909731,189.545220910895,47.9340514074578,149.873148875,88.33613509675,23.90340493,19.943027088421,25.493718339,6.282842705,5.663189059,109.987756523434,129.312836507833,58.202579994,1.347572573,17.968690326,4.219151872,372.582034412674,343.097837965728,29.4841964469455,1104.22798766758,496.28253083866,372.582034412674,1960.78410545675
2022-03-01,2022,"Q1","2021/22","Q3","March",112.131909207,126.616850597667,54.5624630948893,325.875961080731,210.932754473895,24.7295520094578,157.692603945,89.10065100875,62.114758544,5.732962955421,18.909394691,9.458311846,3.9238744,131.356897396434,105.752727385833,46.188961354,1.354505681,2.747104231,3.593338356,323.50212185358,274.28581267081,49.2163091827706,1008.80149888158,496.28253083866,323.50212185358,1816.27770411165
2022-04-01,2022,"Q2","2021/22","Q4","April",762.442718569,322.214936297,42.715287522,119.140206494,180.85707578,10.871385198,207.809280763,170.06481499375,39.693673333,16.319738466,16.553891598,39.415842094,6.836326422,39.498117211,251.203660544833,51.171765227,0.991553703,2.10117201,10.372247702,382.801769350034,255.669105993477,127.132663356558,2290.27369392758,224.304468545621,382.801769350034,2673.07546327762
2022-05-01,2022,"Q2","2021/22","Q4","May",147.838953271,125.418973324,89.399352193,157.09937829,178.094836697,18.866806199,241.088572416,120.32732528375,62.280822454,127.784150115,9.666253908,45.422901211,7.612916983,45.566406706,162.332021606833,86.875518943,2.274734973,25.052152175,18.286379635,306.406389952479,244.94835788847,61.4580320640097,1671.28845638358,224.304468545621,306.406389952479,1977.69484633606
2022-06-01,2022,"Q2","2021/22","Q4","June",393.224346627,691.601903676,166.188178289,356.425909143,169.364176071,142.077856768,293.376763177,193.34253013475,83.46596051,19.346107306,25.895889276,17.282947388,31.41520019,131.734748724,240.097871602833,100.199292111,5.048498565,9.101141806,31.56414938,524.67364064852,406.671354992248,118.002285656272,3100.75347074458,224.304468545621,524.67364064852,3625.4271113931
