"Date","Year","Quarter","FY","QFY","Month","REV_GRA","REV","REV_URA","REV_NURA","REV_OIL","GRA","GRA_BUD","GRA_PRO","EXP_LEN","EXP_CU","EXP_CU_W","EXP_CU_I","EXP_CU_I_DOM","EXP_CU_I_EXT","EXP_CU_OTH","EXP_DEV","EXP_DEV_DOM","EXP_DEV_EXT","NLP","NLP_HPP","NLP_HPP_GOU","NLP_HPP_EXBK","NLP_BOU","PAY_ARR_DOM","BAL_DOM","BAL_PRI","BAL_FIS_NGRA","BAL_FIS","FIN","FIN_EXT","FIN_EXT_DEP","FIN_EXT_DIS","FIN_EXT_DIS_BUD","FIN_EXT_DIS_PRO","FIN_EXT_AMO","FIN_DOM","FIN_DOM_BK","FIN_DOM_NBK","EAO"
2009-07-01,2009,"Q3","2009/10","Q1","July",404.472117527493,331.60037203,327.061445641,4.53892638900001,0,72.8717454974934,39.2923228434871,33.5794226540063,359.651257572281,271.886393631782,83.9555302674167,31.2757620426989,29.8668108674483,1.4089511752506,156.655101321667,244.524806433991,142.697281773667,101.827524660324,-165.621579889,,,,,8.861637395508,75.1855902932938,76.0966219979117,-28.0508855422806,44.8208599552128,-44.8208599552128,20.1189947521124,0,53.5776008220929,0,53.5776008220929,-33.4586060699805,-95.5911577403301,-229.98276598833,134.391608248,30.6513030330049
2009-08-01,2009,"Q3","2009/10","Q1","August",358.738413638712,328.711779503,324.842331682,3.869447821,0,30.0266341357123,19.6601456847238,10.3664884509885,391.530882160214,263.200984016839,101.178455694417,31.3518547377561,28.2251830819668,3.1266716557893,130.670673584667,128.785083766802,75.5436126896667,53.2414710771351,-5.99405688,,,,,5.538871256573,-6.45095992428978,-1.44061378374586,-62.8191026572142,-32.792468521502,32.792468521502,25.9091446680461,0,35.2043742411103,0,35.2043742411103,-9.2952295730642,15.92422443115,290.75218405415,-274.827959623,-9.04090057769417
2009-09-01,2009,"Q3","2009/10","Q1","September",425.51848358649,334.979367845,324.290799691,10.688568154,0,90.5391157414899,41.5342794375657,49.0048363039242,406.759858734347,217.292772895184,98.5775145404167,35.1772019611009,27.7902533148219,7.386948646279,83.5380563936667,185.154129765162,57.0234754086667,128.130654356496,0.0278288840000016,,,,,4.28512719,63.7371121134281,53.9358268132441,-71.7804908893467,18.7586248521432,-18.7586248521432,267.440006907197,0,278.357824083005,217.692053279376,60.6657708036288,-10.917817175808,-217.241984366448,-301.029415576448,83.7874312100001,-68.9566473928917
2009-10-01,2009,"Q4","2009/10","Q2","October",334.35831000776,309.192689811,305.738492223,3.454197588,0,25.1656201967603,11.5526285474278,13.6129916493325,579.154177931367,384.41158972926,117.358087047417,38.4184197651762,29.7925652289817,8.62585453619444,228.635082916667,189.62816286985,138.015994151667,51.6121687181833,0.919683714000001,,,,,4.194741618258,-209.72346486599,-206.377448158431,-269.961488120367,-244.795867923607,244.795867923607,26.5356592500685,0,44.3481447936052,0,44.3481447936052,-17.8124855435368,-3.1585585246408,12.9485847763594,-16.1071433010002,221.418767198179
2009-11-01,2009,"Q4","2009/10","Q2","November",343.957758083317,310.616192854,304.563714207,6.052478647,0,33.3415652293171,23.2427334048765,10.0988318244406,502.857984267213,342.007120488656,102.110046732417,28.8403737455731,26.967763964952,1.87260978062108,211.056700010667,151.865941161556,109.943334963667,41.9226061978897,0,,,,,8.984922617,-148.446575434702,-130.059852438323,-192.241791413213,-158.900226183896,158.900226183896,29.775856812005,0,39.6122835235114,2.63148358228725,36.9807999412242,-9.83642671150645,298.629022689749,249.490413607449,49.1386090823001,-169.504653317858
2009-12-01,2009,"Q4","2009/10","Q2","December",623.165221169023,493.452347645,486.601772641,6.850575004,0,129.712873524023,99.0344448673621,30.6784286566608,424.096974708429,253.638331697305,111.198177452417,33.2299453892221,28.8161882056921,4.41375718353,109.210208855667,170.841694250915,93.0552248636667,77.7864693872488,-7.680598003,,,,,7.297546763208,151.55559950735,232.298191849816,69.355372936571,199.068246460594,-199.068246460594,45.2090288495319,0,64.3018251700959,7.625037459336,56.6767877107599,-19.092796320564,-228.377862022549,-144.361450752249,-84.0164112702999,-15.8994132875773
2010-01-01,2010,"Q1","2009/10","Q3","January",379.926435980713,356.490087701,349.263016514,7.227071187,0,23.4363482797132,4.77957057472685,18.6567777049863,493.001158997043,325.887050399807,100.962100314417,25.7286195437232,25.0701303154107,0.6584892283125,199.196330541667,141.831909318236,123.650812710667,18.1810966075698,13.252881616,,,,,12.029317663,-117.671485460161,-87.3461034726065,-136.511071296043,-113.07472301633,113.07472301633,103.716982764779,0,109.04418383487,0,109.04418383487,-5.3272010700909,103.133965001942,38.8781934229419,64.255771579,-93.7762247503915
2010-02-01,2010,"Q1","2009/10","Q3","February",431.304339962862,318.770744783,310.615286077,8.155458706,0,112.533595179862,38.5845666248601,73.9490285550016,411.944199388304,293.609266918168,106.007248166417,28.6505524270849,25.3131778907709,3.337374536314,158.951466324667,110.253817968136,97.1654909826667,13.0883269854695,3.714391715,,,,,4.366722787,-76.7477530835208,48.0106930016423,-93.1734546053043,19.3601405745574,-19.3601405745574,5.531389312904,0,17.9811765953638,0,17.9811765953638,-12.4497872824598,155.138969998457,34.6992556674572,120.439714331,-180.030499885919
2010-03-01,2010,"Q1","2009/10","Q3","March",391.406080059783,353.467127211,338.00323974,15.463887471,0,37.9389528487834,22.6371407264822,15.3018121223012,600.681456114764,415.915230987842,111.412411262417,34.1024691367587,25.5892797894103,8.5131893473484,270.400350588667,177.877816358922,152.150019747715,25.7277966112072,0,,,,,6.888408768,-212.973342945209,-175.172906918222,-247.214328903764,-209.275376054981,209.275376054981,160.476570100845,0,172.51349512803,7.1075954731925,165.405899654837,-12.0369250271842,152.896681308901,127.9107453499,24.9859359590001,-104.097875354765
2010-04-01,2010,"Q2","2009/10","Q4","April",485.029419476866,354.889415634,351.196177366,3.693238268,0,130.140003842866,113.861716766569,16.2782870762969,660.453388317859,471.812818701718,111.928034352417,36.9973490916352,26.9459806721052,10.05136841953,322.887435257667,189.89898023014,124.981335393667,64.9176448364737,-5.300422472,,,,,4.042011858,-230.594959427855,-138.426619749358,-305.563972683859,-175.423968840993,175.423968840993,16.0114264406378,0,26.1895982350478,0,26.1895982350478,-10.17817179441,-252.72162326889,-113.84009770089,-138.881525568,412.134165669245
2010-05-01,2010,"Q2","2009/10","Q4","May",443.271583639454,352.466346921,346.645602882,5.820744039,0,90.8052367184545,24.0643814224691,66.7408552959854,799.987784577811,488.905703843289,102.699668496417,28.1517787362054,24.1935009495164,3.958277786689,358.054256610667,313.568156655522,138.237719315667,175.330437339855,-7.869193704,,,,,5.383117783,-268.232722530266,-328.564422202151,-447.521437656811,-356.716200938356,356.716200938356,38.894155930849,0,48.5035910465651,0.5466176814369,47.9569733651282,-9.6094351157161,455.630859206489,365.828303426489,89.8025557799999,-137.808814198982
2010-06-01,2010,"Q2","2009/10","Q4","June",561.997784094441,474.901322315,436.863420936,38.037901379,0,87.0964617794412,29.0940839525328,58.0023778269084,1200.98811337686,578.556749100093,160.972316965417,33.1990555160101,28.6224350286469,4.5766204873632,384.385376618667,474.132844878767,338.901079854667,135.2317650241,137.857861343,,,,,10.440658055,-586.278405550397,-605.791273766409,-726.08679106186,-638.990329282419,638.990329282419,18.6338711013732,0,30.2866962196788,0,30.2866962196788,-11.6528251183056,317.265413955451,432.516188182451,-115.250774227,303.091044225595
2010-07-01,2010,"Q3","2010/11","Q1","July",472.899302049525,438.154627073444,429.211987780444,8.942639293,0,34.7446749760805,7.09919870609573,27.6454762699848,479.133420616375,302.563423908913,127.051180976917,25.9052171203296,24.9084662608276,0.996750859502,149.607025811667,175.611656109462,169.297223889,6.31443222046235,0,,,,,0.958340598,-33.6676104629667,19.671098553479,-40.9787935429311,-6.23411856685061,6.23411856685061,108.710906069348,0,114.725677424101,0,114.725677424101,-6.014771354753,-369.455678675399,-417.286595889399,47.8309172139999,266.978891172902
2010-08-01,2010,"Q3","2010/11","Q1","August",746.321238177362,642.856562918,363.589636147,5.404926771,273.862,103.464675259361,79.8869272751052,23.5777479842561,431.574819478216,360.950962139606,130.788786858917,27.8200415380222,23.8975201852092,3.922521352813,202.342133742667,67.7382698386109,64.85510304,2.88316679861084,0,,,,,2.8855875,218.087431591208,342.566460237167,211.281743439784,314.746418699145,-314.746418699145,28.111937771505,0,42.992530074802,1.563675869154,41.428854205648,-14.880592303297,69.8415950755881,11.994290497588,57.8473045780001,-412.699951546238
2010-09-01,2010,"Q3","2010/11","Q1","September",526.811831458371,393.825986463,386.917781494,6.908204969,0,132.985844995371,116.696540865588,16.2893041297831,672.162315464929,501.487976648024,140.611776450917,32.6387794347407,25.9974659796817,6.641313455059,328.237420762367,170.674338816905,166.576983598,4.09735521890464,0,,,,,0,-267.597660327965,-112.711704571817,-278.336329001929,-145.350484006558,145.350484006558,62.291704652533,0,76.093537152378,0,76.093537152378,-13.801832499845,422.387756856791,378.879974311791,43.5077825449999,-339.328977502766
2010-10-01,2010,"Q4","2010/11","Q2","October",520.864205889035,373.438924743,357.474284868,15.964639875,0,147.425281146035,103.074224022869,44.3510571231659,1062.79853415325,614.09912945867,137.970208952917,37.525006884787,25.4652299564752,12.0597769283118,438.603913620967,381.393080761582,170.367585142,211.025495619582,-7.439846893,,,,,74.746170826,-466.274336862359,-504.40932137943,-689.359609410252,-541.934328264217,541.934328264217,62.7856787211828,0,81.6101621203014,0,81.6101621203014,-18.8244833991186,183.8027467369,-40.6837870611003,224.486533798,295.345902806134
2010-11-01,2010,"Q4","2010/11","Q2","November",452.270075070238,385.552003502,380.423237083,5.128766419,0,66.7180715682383,28.5434273895866,38.1746441786517,1024.13289676286,637.432895512082,137.930419354917,31.642017168579,27.1227862248444,4.5192309437346,467.860458988587,392.593820584773,227.026693537,165.567127047773,-13.572494245,,,,,7.678674911,-468.494535269348,-540.220804524038,-638.580893260856,-571.862821692617,571.862821692617,277.608378469276,0,291.637486301907,230.98503317488,60.6524531270275,-14.0291078326315,63.2334010660606,182.356827201061,-119.123426135,231.021042157281
2010-12-01,2010,"Q4","2010/11","Q2","December",691.141234754731,551.295326445,545.154938024,6.140388421,0,139.845908309731,86.4599138917475,53.3859944179836,567.600650275559,286.708443811564,138.361649253917,34.7622724829808,29.1284550445151,5.63381743846567,113.584522074667,233.324093184995,84.108621332,149.215471852995,-6.276086209,,,,,53.844199488,138.543965460902,158.302856962153,-16.3053238305594,123.540584479172,-123.540584479172,17.505815004454,0,35.6807920829006,0,35.6807920829006,-18.1749770784466,129.24250944853,20.9512825575297,108.291226891,-270.288908932156
2011-01-01,2011,"Q1","2010/11","Q3","January",465.485080427794,453.281570675,447.822765102,5.458805573,0,12.2035097527945,6.94345648746249,5.260053265332,747.962006238783,478.729736887245,134.956437658917,33.8783663856613,28.4151670791523,5.46319930650898,309.894932842667,226.054348986538,185.375278454,40.6790705325381,0,,,,,43.177920365,-248.538165724736,-248.598559425327,-294.680435563783,-282.476925810988,282.476925810988,18.6746643876911,0,26.0133525637363,0.86172411722355,25.1516284465127,-7.33868817604517,310.859407504379,-54.0215152696205,364.880922774,-47.0571460810822
2011-02-01,2011,"Q1","2010/11","Q3","February",408.645061317008,376.352962917,371.752084446,4.600878471,0,32.2920984000078,15.7375588235079,16.5545395764998,890.330086534354,672.295554610968,139.141311935917,37.7105744482781,29.7108040452603,7.99977040301777,495.443668226773,213.988986159386,122.435600501,91.5533856583863,0,,,,,4.045545764,-414.42396755595,-443.974450769069,-513.977123617354,-481.685025217347,481.685025217347,35.7135421200159,0,51.8907908559527,0,51.8907908559527,-16.1772487359367,-73.6567606125208,-108.223696064521,34.5669354519999,519.628243709852
2011-03-01,2011,"Q1","2010/11","Q3","March",447.573319515818,423.076889492,412.347025918,10.729863574,0,24.4964300238182,15.4881614527158,9.00826857110241,737.834382860141,633.71969196138,142.074387014917,45.3444101708991,32.5021491950829,12.8422609758162,446.300894775564,102.921423326762,47.236703344,55.6847199827616,0,,,,,1.193267572,-246.230512409564,-244.916653173424,-314.757493368141,-290.261063344323,290.261063344323,18.3495155918142,0,32.6216398353443,0,32.6216398353443,-14.2721242435301,423.999011769451,774.011494070451,-350.012482301,-152.087464016942
2011-04-01,2011,"Q2","2010/11","Q4","April",1388.86695063909,1342.088143049,418.600644095,4.639498954,918.848,46.7788075900892,17.9181705307826,28.8606370593066,839.266355848235,548.820645953791,140.761477713917,38.4893887950648,32.186865343091,6.30252345197374,369.569779444809,287.024286456444,190.957495962,96.0667904944439,0,,,,,3.421423438,605.191101147183,588.089983585919,502.821787200765,549.600594790854,-549.600594790854,41.6463201308557,0,52.1595271574031,0,52.1595271574031,-10.5132070265474,-524.85225515088,-775.435087880879,250.58283273,-66.3946597708303
2011-05-01,2011,"Q2","2010/11","Q4","May",515.961029944751,431.389864454,425.209601374,6.18026308,0,84.5711654907513,18.7849459116793,65.786219579072,822.387925118459,489.551280416204,141.258935015917,36.2706660258204,32.0334116381385,4.23725438768195,312.021679374467,331.870615344255,230.311385545,101.559229799255,0,,,,,0.966029358,-285.201576477522,-270.156229147887,-390.998060664459,-306.426895173708,306.426895173708,7.67517521465002,0,19.8661211903856,0,19.8661211903856,-12.1909459757356,284.305472276079,353.125822155079,-68.8203498789999,14.4462476829786
2011-06-01,2011,"Q2","2010/11","Q4","June",655.633899923763,590.658302929,575.695356569,14.96294636,0,64.9755969947629,18.8376979070202,46.1378990877427,697.310591893279,431.668864681735,148.562988229917,41.5583660937115,36.7517946391705,4.80657145454106,241.547510358107,267.743575378544,150.34840567,117.395169708544,-2.958413795,,,,,0.856565628,15.549452198806,-0.11832587580458,-106.652288964279,-41.6766919695161,41.6766919695161,45.0461289018243,0,52.8700502679176,0,52.8700502679176,-7.82392136609332,184.61012831201,95.7456392860101,88.8644890259999,-187.979565244318
2011-07-01,2011,"Q3","2011/12","Q1","July",496.876205134367,407.613598264,402.150892862,5.462705402,0,89.2626068703668,33.8158900229129,55.4467168474539,774.43346196173,332.729031090132,142.596110124667,33.1895987100156,31.8639903074175,1.3256084025981,156.94332225545,380.499592118598,194.023762341,186.475829777598,1.405686425,,,,,59.799152328,-179.018425517534,-244.367658117348,-366.81986369773,-277.557256827363,277.557256827363,83.5519970016617,0,90.0909950947302,0,90.0909950947302,-6.53899809306854,-18.0152552440003,-244.951697147,226.936441903,212.020515069702
2011-08-01,2011,"Q3","2011/12","Q1","August",534.967535659584,491.462729179,485.320682134,6.142047045,0,43.5048064805837,21.96938688178,21.5354195988036,929.996412795719,520.490396386429,144.303860323667,39.7294270187931,33.3303100469612,6.39911697183192,336.457109043969,342.42269454829,172.023302707,170.39939184129,-12.0585,,,,,79.141821861,-261.735174803597,-355.299450117343,-438.533683616719,-395.028877136136,395.028877136136,89.0106567153945,0,111.455207843361,0,111.455207843361,-22.4445511279666,112.51265024291,-0.624699845089964,113.137350088,193.505570177831
2011-09-01,2011,"Q3","2011/12","Q1","September",628.594762385558,470.86845183,466.374990233,4.493461597,0,157.726310555558,120.09345053063,37.632860024928,638.604127087628,378.664831812505,148.798367231667,48.1162359497484,37.8292277634995,10.2870081862489,181.75022863109,151.924200609123,67.83609625,84.0881043591229,0.0150946659999818,,,,,108,-73.3605627122561,38.1068712476786,-167.735675257628,-10.0093647020698,10.0093647020698,2.38105733073794,0,27.994896261654,0,27.994896261654,-25.6138389309161,362.427764999201,270.8452655932,91.5824994060004,-354.799457627869
2011-10-01,2011,"Q4","2011/12","Q2","October",521.729413907048,464.235108002,450.314277303,13.920830699,0,57.4943059050481,31.5033297096924,25.9909761953557,713.531949631771,528.649615158567,151.730002591667,51.6979303519467,35.7382244857087,15.959705866238,325.221682214954,181.064158126205,141.17034001,39.8938181162045,0,,,,,3.818176347,-193.443317647329,-140.104605372777,-249.296841629771,-191.802535724723,191.802535724723,35.7314042902678,0,63.6070822367987,0,63.6070822367987,-27.8756779465309,53.3168700891505,59.3442790481506,-6.02740895900013,102.754261345305
2011-11-01,2011,"Q4","2011/12","Q2","November",662.055921657433,468.024494736,462.389458192,5.635036544,0,194.031426921433,88.1659479137179,105.865479007716,767.617337060243,474.84292613197,151.616781768667,43.0247132710537,37.3957700546415,5.62894321641216,280.20143109225,284.251843927273,220.654747367,63.5970965602726,0,,,,,8.522567001,-230.366802547558,-62.5367021317557,-299.592842324243,-105.561415402809,105.561415402809,147.482732221183,0,162.619578151722,125.65148938398,36.9680887677418,-15.1368459305389,-18.0197130164842,-156.228122610484,138.208409594,-23.9016038018894
