"Date","Year","Quarter","FY","QFY","Month","REV_GRA_14","REV_TAX_14","REV_SOC_14","GRA_14","REV_OTH_14","EXP_14","EXP_COE_14","EXP_GS_14","EXP_CFC_14","EXP_I_14","EXP_SUB_14","EXP_GRA_14","EXP_SOC_14","EXP_OTH_14","GOB_14","NOB_14","NA_NFN_14","NA_NFN_FA_14","NA_NFN_CI_14","NA_NFN_VL_14","NA_NFN_NP_14","NLB_14","NA_FIN_14","NA_FIN_DOM_14","NA_FIN_EXT_14","NA_FIN_MGSDR_14","NL_14","NL_DOM_14","NL_EXT_14","EAO_14"
2013-12-01,2013,"Q4","2013/14","Q2","December",991.223108234451,810.031953091,0,170.972380910451,10.218774233,552.769710128972,125.009593774099,137.128948151881,0,76.2821688895092,0,155.389923768548,15.76058761,43.1984879349345,438.453398105479,438.453398105479,308.054690841886,263.818249121886,0,0,44.23644172,130.398707263593,238.200328483139,238.200328483139,0,0,414.542750182465,347.425216011564,67.1175341709013,306.741128962919
2014-01-01,2014,"Q1","2013/14","Q3","January",712.079094251525,673.141148473,0,26.5182626965249,12.419683082,844.087619124374,101.689577492067,85.7122044310645,0,80.8861123998752,0,533.346404930582,20.766928631,21.6863912397847,-132.008524872849,-132.008524872849,241.296768688185,221.106999994185,0,0,20.189768694,-373.305293561033,-83.7852257918003,-83.7852257918003,0,0,232.076760822405,158.68307914155,73.3936816808549,-57.4433069468285
2014-02-01,2014,"Q1","2013/14","Q3","February",695.844790211248,644.95998561995,0,40.0298075562979,10.854997035,669.894343369033,114.03106295411,264.104948189762,0,76.7330721010722,10.0127,158.264282247912,17.588805968,29.1594719081777,25.9504468422147,25.9504468422147,194.587485602646,166.388954081646,0,0,28.198531521,-168.637038760431,510.689759242415,510.689759242415,0,0,624.570308448588,564.200573920949,60.3697345276388,-54.7564895542581
2014-03-01,2014,"Q1","2013/14","Q3","March",680.338847530067,645.39362438245,0,22.5379279816168,12.407295166,557.989418920826,111.057660875294,166.155409637384,0,83.7461726756374,0,164.312112223285,13.71573144,19.0023320692263,122.349428609241,122.349428609241,157.423231473458,154.719902288458,0,0,2.703329185,-35.0738028642175,-216.436707289742,-216.436707289742,0,0,-3.29123366004113,-30.9636734638216,27.6724398037805,178.071670765484
2014-04-01,2014,"Q2","2013/14","Q4","April",717.680141562942,649.07433647074,0,57.2083290592021,11.397476033,792.044294665032,120.416622693094,135.360822761486,0,97.8159601527487,0,390.518832988626,22.50809486,25.4239612090773,-74.3641531020897,-74.3641531020897,291.344844736826,231.136635380826,0,0,60.208209356,-365.708997838916,352.099110103595,352.099110103595,0,0,475.848002717295,444.353530264726,31.4944724525696,-241.960105225215
2014-05-01,2014,"Q2","2013/14","Q4","May",722.754512216902,680.0330508016,0,30.344711986302,12.376749429,709.439996450206,146.188070986357,261.199356970177,0,89.8666151037293,0,159.716532420169,15.876061475,36.5933594947732,13.3145157666959,13.3145157666959,203.327821686531,185.607088073531,0,0,17.720733613,-190.013305919835,286.347745318092,286.347745318092,0,0,518.610263889859,403.26680746224,115.343456427619,42.2492126519322
2014-06-01,2014,"Q2","2013/14","Q4","June",944.206501200906,874.80947514097,0,54.7588065569361,14.638219503,871.354482682346,184.750680642188,311.572659608385,0,86.4957214293503,0,148.469443911976,34.169625252,105.896351838446,72.8520185185604,72.8520185185604,265.609397919543,259.266845936543,0,0,6.342551983,-192.757379400983,-5716.90792285805,-5716.90792285805,0,0,-5367.91829504772,-5483.92059842997,116.002303382246,156.232248409341
2014-07-01,2014,"Q3","2014/15","Q1","July",732.640018956269,668.00960969224,0,45.3239403630288,19.306468901,952.661682598744,119.058508633818,150.037216166743,0,93.3443372779464,28.92,527.878720968952,16.208868121,17.214031430285,-220.021663642475,-220.021663642475,287.643274378988,265.299527603867,0,0,22.3437467751213,-507.664938021464,-329.850546723955,-329.850546723955,0,0,-212.118677745395,-294.279925592517,82.1612478471218,-389.933069042904
2014-08-01,2014,"Q3","2014/15","Q1","August",781.977885224235,682.39584539351,0,85.8234349287252,13.758604902,685.113090482337,137.97866633563,253.997944940188,0,86.4399422432675,0,172.097064292259,13.616702112,20.9827705589928,96.8647947418982,96.8647947418982,321.103150974581,284.627369337674,0,0,36.4757816369068,-224.238356232683,-313.259568488406,-313.259568488406,0,0,19.4425363080909,-66.768198837454,86.2107351455449,108.463748563814
2014-09-01,2014,"Q3","2014/15","Q1","September",898.127491663509,750.70518481868,0,125.483777057829,21.938529787,607.285020099172,127.413647547867,136.087340989786,0,99.1624152565966,16.08,194.985857988554,18.145588999,15.4101693173674,290.842471564337,290.842471564337,160.571637140811,149.200716028232,0,0,11.370921112579,130.270834423526,770.933473638916,770.933473638916,0,0,800.322383726844,759.828803731217,40.4935799956278,159.659744511454
2014-10-01,2014,"Q4","2014/15","Q2","October",861.640047023991,754.96512855949,0,83.9142263245014,22.76069214,983.599901798465,139.295676125966,122.446787993756,0,111.594203492382,17,556.40271955019,27.265751825,9.59476281117088,-121.959854774473,-121.959854774473,125.057488468962,114.498628694068,0,0,10.5588597748937,-247.017343243435,2520.53041475825,2520.53041475825,0,0,2734.84851601762,2724.31303625102,10.5354797665971,-32.6992419840626
2014-11-01,2014,"Q4","2014/15","Q2","November",860.119475182881,723.10392514731,0,123.236752380571,13.778797655,697.394566105252,142.586698484977,233.945225352785,0,93.7345503874691,0,183.532458415194,21.121359507,22.4742739578267,162.72490907763,162.72490907763,258.613853036836,237.442547276131,0,0,21.1713057607047,-95.8889439592065,-708.794723056269,-708.794723056269,0,0,-616.609901546215,-651.238221044161,34.6283194979455,-3.70412244915286
2014-12-01,2014,"Q4","2014/15","Q2","December",1173.34964164194,1018.79564770832,0,133.048918452623,21.505075481,667.110232238051,152.500399816284,199.746141045864,0,93.5181968202996,0,184.631785742047,19.075507419,17.6382013945565,506.239409403892,506.239409403892,363.014086622753,340.747303257471,0,0,22.2667833652811,143.22532278114,-2312.91691137641,-2312.91691137641,0,0,-2260.55899874401,-2447.04505100301,186.486052258993,195.583235413535
2015-01-01,2015,"Q1","2014/15","Q3","January",862.285862382986,803.56381624526,0,44.6123897197259,14.109656418,1072.57562168082,137.913787361781,261.613590583853,0,103.383992295545,6,519.71489571149,22.432888069,21.5164676591548,-210.289759297839,-210.289759297839,170.483731774735,161.666859881127,0,0,8.81687189360736,-380.773491072574,1373.18453554713,1373.18453554713,0,0,1592.78297409816,1540.66946692475,52.1135071734125,-161.175052521545
2015-02-01,2015,"Q1","2014/15","Q3","February",837.633522277694,768.46157896598,0,54.0377228877137,15.134220424,607.620606838411,135.203338141059,185.192646946368,0,96.1842307463401,0,192.023268546515,0.203296544,-1.18617408587112,230.012915439283,230.012915439283,277.736106244673,246.832644392969,0,0,30.903461851704,-47.7231908053907,-318.90024585535,-318.90024585535,0,0,-209.863674738489,-258.075763510342,48.2120887718523,61.3133803114694
2015-03-01,2015,"Q1","2014/15","Q3","March",867.191969191069,794.517294971,0,52.8586541490692,19.816020071,595.848921691929,135.036733259843,115.678687780516,0,106.452120568192,0,179.688066408797,37.018982549,21.9743311255804,271.343047499141,271.343047499141,155.804684052604,148.290344016569,0,0,7.51434003603514,115.538363446537,-1617.23764378634,-1617.23764378634,0,0,-1456.92048068204,-1567.74176365606,110.821282974016,275.855526550839
2015-04-01,2015,"Q2","2014/15","Q4","April",864.478776821936,786.9006955048,0,60.2132456001366,17.364835717,961.088597193198,162.409615789765,245.046183810247,0,121.868401995756,0,385.946890220012,19.503553319,26.3139520584175,-96.6098203712615,-96.6098203712615,243.101407115285,217.42081548937,0,0,25.6805916259144,-339.711227486546,878.483740187246,878.483740187246,0,0,903.903631321666,782.417832260888,121.485799060777,-314.291336352126
2015-05-01,2015,"Q2","2014/15","Q4","May",835.953254252833,781.701293038,0,38.399121014833,15.8528402,868.468936571993,157.170393713919,219.086567157895,0,102.176806730484,0,329.301805690106,22.829747908,37.9036153715894,-32.5156823191603,-32.5156823191603,336.462967106536,332.422626202123,0,0,4.04034090441236,-368.978649425696,-645.992640550154,-645.992640550154,0,0,10.6725552131644,-17.4376511604018,28.1102063735661,287.686546337622
2015-06-01,2015,"Q2","2014/15","Q4","June",1469.39327992369,1359.36935837808,0,83.8567069966114,26.167214549,999.669294252544,216.305189880134,382.648768940087,0,105.092102367026,0,240.424150876053,26.820922596,28.3781595932421,469.723985671148,469.723985671148,520.735118877666,438.251204932666,0,0,82.4839139450004,-51.0111332065184,-623.51493917126,-623.51493917126,0,0,-690.797872113918,-808.516986722544,117.719114608625,-118.294066149177
2015-07-01,2015,"Q3","2015/16","Q1","July",943.64838751663,785.82860650584,0,133.83417914679,23.985601864,959.771048329723,182.038275153269,244.19844693293,0,142.405851373147,0,369.908355754748,2.43388874016393,18.7862303754643,-16.1226608130926,-16.1226608130926,271.460161558096,256.025942503909,0,0,15.434219054187,-287.582822371188,47.6781471571371,47.6781471571371,0,0,122.387218322154,85.5632159368254,36.8240023853283,-212.873751206172
2015-08-01,2015,"Q3","2015/16","Q1","August",1002.45831393762,807.28766047835,0,172.493772113265,22.676881346,837.625368921126,146.075412725954,265.168719812255,0,91.3777899877348,18.07175,267.039350516602,5.52088538275923,44.3714604958215,164.832945016489,162.932728287449,185.679232165315,145.050529596037,0,0,40.6287025692778,-20.8462871488261,623.413246238163,623.413246238163,0,0,622.432759017029,82.4293679307403,540.003391086289,-21.8267743699602
2015-09-01,2015,"Q3","2015/16","Q1","September",1039.24470108156,829.24859956376,0,175.478045932798,34.518055585,790.094899223888,143.505815982111,231.082524101831,0,155.610714451675,0,234.222447647568,7.79930998675924,17.8740870539449,249.14980185767,247.249585128631,204.40016849158,183.141382620432,0,0,21.2587858711484,44.7496333660901,-122.791137694381,-122.791137694381,0,0,-6.74126415344072,-132.634470142526,125.893205989085,160.79950690703
2015-10-01,2015,"Q4","2015/16","Q2","October",1061.97252871855,896.81221392781,0,141.673979259739,23.486335531,1145.32525553897,234.539457887636,384.24264708216,0,90.3002781917664,0,412.967543556843,13.8177582557592,9.4575705648057,-83.3527268204205,-85.2529435494603,355.52048279634,344.774953119667,0,0,10.745529676673,-438.873209616761,302.400522639895,302.400522639895,0,0,577.269185567299,504.68279300443,72.5863925628698,-164.004546689357
2015-11-01,2015,"Q4","2015/16","Q2","November",934.589035215983,850.33030318916,0,55.804768562823,28.453963464,866.361323997903,157.768165633924,279.541201218116,0,131.408839047846,0,260.632806253889,15.1927462237592,21.8175656203689,68.2277112180798,66.3274944890401,314.758650147832,293.041617693211,0,0,21.717032454621,-246.530938929753,89.4770753005367,89.4770753005367,0,0,468.291254681032,234.799008266822,233.49224641421,132.283240450743
2015-12-01,2015,"Q4","2015/16","Q2","December",1394.16720738742,1255.55414599193,0,111.069522230495,27.543539165,1031.33661418993,191.818654432509,415.086725387578,0,132.2561698181,0,255.092791000219,16.8204938727592,20.2617796787619,362.830593197497,360.930376468457,355.882657135475,336.398501498387,0,0,19.4841556370881,6.94793606202205,473.521641173794,473.521641173794,0,0,646.387677627906,-220.825823965623,867.213501593529,179.813972516134
2016-01-01,2016,"Q1","2015/16","Q3","January",902.912842635219,863.87360632342,0,16.3744024387986,22.664833873,1268.03128408004,199.659342944811,315.363432877299,0,185.357454860389,0,555.463964935162,11.3918617877592,0.795226674616424,-365.118441444818,-367.018658173858,185.340531729654,173.976519897077,0,0,11.3640118325765,-550.458973174472,376.582924658176,376.582924658176,0,0,363.720436243532,237.916244295245,125.804191948287,-563.321461589116
2016-02-01,2016,"Q1","2015/16","Q3","February",893.817930222074,795.293435138,0,71.9373041653743,26.5871909187,803.109210453656,172.895459351789,255.460170813867,0,128.296254997419,13.21525,202.917939491152,14.3447601087592,15.9793756906695,90.7087197684181,88.8085030393784,289.139300738606,264.269576789575,0,0,24.8697239490312,-198.430580970188,46.6225372318856,46.6225372318856,0,0,574.03892244578,484.064980615453,89.9739418303269,328.985804243707
2016-03-01,2016,"Q1","2015/16","Q3","March",1011.70729803095,932.40815757262,0,53.5170590803256,25.782081378,740.415856564347,152.793417043627,201.588804894245,0,168.221380245969,24.42240032,185.31754612113,14.0472490337592,-5.97494109438235,271.291441466599,269.391224737559,248.494676481903,237.617670869018,0,0,10.8770056128844,22.7967649846961,-376.945817523909,-376.945817523909,0,0,-332.809511683607,-369.396151267548,36.5866395839407,66.9330708249984
2016-04-01,2016,"Q2","2015/16","Q4","April",946.232096734748,893.001215371,0,30.5194193877479,22.711461976,1028.48168529449,189.024860529381,230.91082438771,0,116.067508616034,0,467.019198616618,12.1895132267592,13.2697799179822,-82.2495885597372,-84.149805288777,217.51710415495,178.800860872229,0,0,38.7162432827212,-299.766692714688,635.112704809735,635.112704809735,0,0,662.473961786098,501.816074630989,160.657887155109,-272.405435738325
2016-05-01,2016,"Q2","2015/16","Q4","May",953.945109543818,866.016286346,0,60.3575221158182,27.571301082,939.61457126752,197.057216140334,322.122793991287,0,148.647036750876,0,230.134402764384,18.1876730167592,23.4654486038807,14.3305382762985,12.4303215472589,364.90461140817,273.409011481149,0,0,91.495599927021,-350.574073131871,-587.30512563286,-587.30512563286,0,0,424.074983867109,273.822264271765,150.252719595343,660.806036368097
2016-06-01,2016,"Q2","2015/16","Q4","June",1560.42577864541,1404.9025922459,0,123.384422544514,32.138763855,1147.14990573595,242.4613817395,375.933714702872,0,191.764729980353,0,268.803199138321,26.4763584697592,41.7105217051426,413.275872909468,411.375656180428,546.3565820469,425.249220939298,0,0,121.107361107602,-133.080709137432,22.4006758431878,22.4006758431878,0,0,149.863838252809,95.367501904126,54.4963363486826,-5.61754672781151
2016-07-01,2016,"Q3","2016/17","Q1","July",913.474439228933,842.987484578,0,37.761479477933,32.725475173,1060.38505797125,164.440692507019,251.6093666723,0,191.470331643581,62.972,346.145382237907,8.13075502419375,35.61652988625,-146.910618742318,-149.374277001392,472.924112083574,419.695359063678,0,0,53.2287530198964,-619.834730825892,352.104733776505,352.104733776505,0,0,356.458346071314,201.963392616551,154.494953454763,-615.481118531083
2016-08-01,2016,"Q3","2016/17","Q1","August",1021.8156397324,928.605096491,0,69.0606272923967,24.149915949,1196.97240860704,221.968878545706,271.303658619624,0,190.203527501417,0,471.733709534873,7.15248964219375,34.6101447632256,-175.156768874642,-177.620427133717,506.485031766455,486.162750060557,0,0,20.3222817058983,-681.641800641098,-253.045706053406,-253.045706053406,0,0,746.730026269758,594.838212955729,151.891813314029,318.133931682066
2016-09-01,2016,"Q3","2016/17","Q1","September",1055.36490533792,980.881630277,0,48.9050820479154,25.578193013,788.315004032141,173.819867814291,132.008098965979,0,265.418032688829,0.016,178.300339887099,14.6500839001937,24.1025807757493,267.049901305774,264.5862430467,281.787629997718,264.3746316985,0,0,17.4129982992187,-14.7377286919441,474.715559122447,474.715559122447,0,0,639.551974217791,366.169895834575,273.382078383217,150.0986864034
2016-10-01,2016,"Q4","2016/17","Q2","October",966.241033810189,888.838374242,0,55.3623959381894,22.04026363,1217.15819877351,229.685030610782,262.547640367626,0,111.571874848292,10.9987682,559.539502116086,22.4956711151937,20.3197115155306,-250.917164963319,-253.380823222394,168.690932295729,147.865529391567,0,0,20.8254029041625,-419.608097259049,344.65373579454,344.65373579454,0,0,426.025673507812,213.119850566711,212.905822941101,-338.236159545776
2016-11-01,2016,"Q4","2016/17","Q2","November",1230.22189328854,963.332359868,0,242.276233151543,24.613300269,840.043402012758,203.97709363421,223.227151422671,0,164.58263166968,0.0023658,198.636101255561,13.5608751911937,36.0571830394413,390.178491275785,387.71483301671,522.119855932363,474.507352815191,0,0,47.6125031171714,-131.941364656578,211.531478248955,211.531478248955,0,0,232.74113561956,-180.985268722025,413.726404341585,-110.731707285974
2016-12-01,2016,"Q4","2016/17","Q2","December",1514.47926005546,1363.22787558499,0,128.641416484466,22.609967986,895.439917791075,182.738678272055,161.326751257516,0,267.211671099364,0,180.327437692408,12.0393423251937,91.7960371445392,619.039342264381,616.575684005307,287.865213665489,261.476732117416,0,0,26.388481548073,331.174128598892,509.417398336394,509.417398336394,0,0,439.871731592398,133.093321083872,306.778410508525,261.628461854896
2017-01-01,2017,"Q1","2016/17","Q3","January",1098.1278650283,1062.83466856,0,12.2640011053009,23.029195363,1314.65084903612,228.611794058886,250.475317123224,0,164.958520455211,10.985134,603.364042370513,13.3187418101937,42.9372992180905,-216.522984007816,-218.986642266891,346.27847116684,325.660361805392,0,0,20.6181093614477,-562.801455174656,-351.916399510195,-351.916399510195,0,0,-210.936358622068,-244.474656717635,33.5382980955668,-421.821414286529
2017-02-01,2017,"Q1","2016/17","Q3","February",1048.77742099073,972.968711883,0,53.8354046307324,21.973304477,800.312263411507,166.757180880756,213.367707804526,0,177.298534194183,0,202.879954100358,21.8477047071937,18.1611817244904,248.465157579226,246.001499320151,178.175470169729,158.192043733036,0,0,19.9834264366931,70.2896874094967,535.213294163904,535.213294163904,0,0,620.392485821947,573.061894207358,47.3305916145887,155.46887906754
2017-03-01,2017,"Q1","2016/17","Q3","March",1273.25811993259,1172.70604780685,0,64.5066421077376,36.045430018,781.976601966687,166.512259029435,99.3012778456676,0,283.300197420643,0,194.65035021933,9.87723004219375,28.3352874094174,491.281517965903,488.817859706829,281.836126561032,239.97634211292,0,0,41.8597844481125,209.445391404871,-592.797506811678,-592.797506811678,0,0,-633.454656795006,-706.382770684911,72.9281138899045,168.788241421543
2017-04-01,2017,"Q2","2016/17","Q4","April",1025.48293047314,941.237021687001,0,33.543127795442,50.7027809907,1014.80240008162,199.932946025809,283.333311907045,0,105.090808410908,0,404.626439620625,9.14009757319375,12.6787965440401,10.6805303915222,8.21687213244797,191.288067278301,171.762727363908,0,0,19.5253399143932,-180.607536886779,498.778250645531,498.778250645531,0,0,320.323332798541,280.82148860344,39.5018441951012,-359.062454733768
2017-05-01,2017,"Q2","2016/17","Q4","May",1224.3607156801,1041.181383607,0,149.028098049585,34.15123402351,1050.86582911273,202.204058657577,251.777357377688,0,177.508771690063,10.985133642,322.873329864848,13.8344137181937,71.6827641623646,173.494886567361,171.031228308287,576.730617227821,524.486533991628,0,0,52.2440832361929,-403.235730660459,648.416654786952,648.416654786952,0,0,1427.16014116348,1063.54388502015,363.61625614333,375.507755716073
2017-06-01,2017,"Q2","2016/17","Q4","June",1524.94328283245,1434.418128812,0,54.5588914624463,35.966262558,1142.82990438135,271.029520067192,292.918519027089,0,261.612082288317,0,246.98821066467,28.2169627411938,42.0646095928849,382.113378451101,379.649720192026,794.479713873757,583.956751972333,0,0,210.522961901424,-412.366335422656,-1526.0950553132,-1526.0950553132,0,0,-1027.24427427166,-1565.75012286098,538.505848589313,86.4844456188778
2017-07-01,2017,"Q3","2017/18","Q1","July",993.657827597851,919.775106325,,47.7661558118513,26.116565461,1050.25728404612,194.581159198096,332.362009218117,0,162.809822916762,0,342.784203980732,0.11291394968544,17.6071747827299,-56.5994564482716,-60.046161498265,279.410311006446,268.294094829682,0,,11.1162161767642,-336.009767454718,983.083187683301,983.083187683301,0,,625.48516076595,261.995107244556,363.490053521393,-693.607794372069
2017-08-01,2017,"Q3","2017/18","Q1","August",1099.55538846238,1034.274463755,,28.4542578632767,36.8266668441,1230.07265487956,206.286283181436,301.725949894933,0,176.036789784381,0,483.898798579108,0.208380367458398,61.9164530722481,-130.517266417188,-133.963971467181,464.200620912067,368.438024936784,-0.002701,,95.7652969752828,-594.717887329255,-114.322147617889,-114.322147617889,0,,838.630543258386,514.933727620492,323.696815637894,358.23480354702
2017-09-01,2017,"Q3","2017/18","Q1","September",1184.05903898559,1114.167018079,,38.0835306465928,31.80849026,1009.13219152172,195.287964172153,165.397344497977,0,306.760334081019,0,305.716376301206,0.153093564843462,35.8170789045241,174.926847463871,171.480142413878,243.830158934614,220.870789477512,2.007258945,,20.9521105121016,-68.9033114707427,-332.406860756908,-332.406860756908,0,,-333.886592932164,-817.021620600963,483.135027668799,-70.3830436459986
2017-10-01,2017,"Q4","2017/18","Q2","October",1218.24932053353,1046.077691646,,137.308607664529,34.863021223,1376.53437386601,304.862005802378,370.998491500195,0,99.3321696603986,0,556.535795324456,0.216949562907722,44.5889620156687,-158.285053332476,-161.731758382469,399.084141745169,340.233459745519,0.046291108,,58.8043908916504,-557.369195077645,-545.554720807264,-545.554720807264,0,,-83.3742843099093,-231.837889136592,148.463604826682,-95.1887585802898
2017-11-01,2017,"Q4","2017/18","Q2","November",1166.58740227315,1101.066853458,,17.8807458342459,47.6398029809,1155.95766563797,201.734645779416,341.450083532916,0,250.056591731699,0,336.596096967391,0.183996082163757,25.93625154438,10.6297366351794,7.18303158518597,250.544132934997,208.667188958573,1.408440234,,40.4685037424238,-239.914396299818,56.1778946352213,56.1778946352213,0,,473.757124999333,41.066057547689,432.691067451644,177.664834064294
2017-12-01,2017,"Q4","2017/18","Q2","December",1671.90884109592,1487.838248541,,154.982558276922,29.088034278,975.838138748277,238.624461650867,247.658184314459,0,181.012032201418,0,293.259648747742,0.169037106303777,15.1147747274872,696.070702347645,692.623997297651,304.969288158285,284.608073295196,0.340956935,,20.020257928089,391.10141418936,-7.60004620173308,-7.60004620173308,0,,-380.284579405109,-809.50776464831,429.2231852432,18.416880985984
2018-01-01,2018,"Q1","2017/18","Q3","January",1259.06177822635,1141.0087718505,,79.7113310998522,38.341675276,1309.95450383435,227.307331453259,324.58546333349,0,198.516360649348,0,526.428718830319,0.159853518795614,32.9567760491386,-50.8927256079987,-54.3394306579917,303.171518310919,277.156128932384,0,,26.0153893785351,-354.064243918917,184.055799466058,184.055799466058,0,,249.372265747256,186.464828541454,62.9074372058019,-288.747777637719
2018-02-01,2018,"Q1","2017/18","Q3","February",1297.04617808962,1125.197515004,,135.667063255616,36.18159983,1142.06384419798,242.621881521841,316.239443119207,0,178.87229409723,0,365.939696307179,0.194272916598322,38.1962562359223,154.982333891638,151.535628841644,507.404543721695,471.961232864104,0,,35.4433108575914,-352.422209830058,-430.014013242846,-430.014013242846,0,,89.0838095858307,-320.786437174185,409.870246760016,166.675612998619
2018-03-01,2018,"Q1","2017/18","Q3","March",1231.43446577316,1163.419844078,,32.0029515591624,36.011670136,966.505455855864,185.804971044645,155.092145178703,0,283.950596079142,0,316.447381531308,0.142270180287336,25.0680918417789,264.929009917299,261.482304867305,299.637526381697,287.312414098913,0,,12.325112282784,-34.7085164643981,-10.5620221989544,-10.5620221989544,0,,49.7239156043608,-188.519257984676,238.243173589037,25.5774213389171
2018-04-01,2018,"Q2","2017/18","Q4","April",1095.77953483002,1046.941520745,,16.9781491090174,31.859864976,1064.7369850896,204.717364064987,333.879714312725,0,98.3251882739433,0,379.344642676954,0.178566491610108,48.2915092693832,31.0425497404146,27.5958446904215,588.741401592401,407.320467575312,0,,181.420934017089,-557.698851851986,602.504918992982,602.504918992982,0,,805.820264216281,592.533750102492,213.286514113789,-354.383506628687
2018-05-01,2018,"Q2","2017/18","Q4","May",1227.03512022541,1167.578720901,,21.4226306534134,38.033768671,1260.36248510931,213.666966042931,234.565953223063,0,219.147349644935,0,506.98461602037,0.16803400505408,85.8295661729525,-33.327364883892,-36.7740699338856,442.320902726138,255.995850641753,0.633312893,,185.691739191385,-475.648267610031,-523.549973215307,-523.549973215307,0,,165.541859427235,-141.548634637141,307.090494064376,213.443565032511
2018-06-01,2018,"Q2","2017/18","Q4","June",1836.75203283226,1728.73253659,,63.9395847032634,44.079911539,1420.94868809919,281.413220113214,638.058633474993,0,105.668991084237,0,349.22764247028,0.293401292360743,46.2867996641069,415.803344733072,412.356639683078,454.634588316255,437.500289306319,3.078140887,,14.0561581229357,-38.8312435831829,547.514123378024,547.514123378024,0,,1063.87427767245,979.797265569708,84.0770121027413,477.528910711243
2018-07-01,2018,"Q3","2018/19","Q1","July",1279.23323322908,1109.502541595,,115.721974447076,54.008717187,1504.65207215723,296.756035071754,359.433245408033,0,226.67753314144,0,596.875919011637,0.279740871503433,24.6295986528669,-225.418838928158,-228.391802209184,699.891026217574,555.987395056333,0,,143.903631161241,-925.309865145732,-245.350284191308,-245.350284191308,0,,-149.913079338881,-519.604010423652,369.690931084771,-829.872660293305
2018-08-01,2018,"Q3","2018/19","Q1","August",1378.38440522869,1260.876654086,,83.1847757186865,34.322975424,1284.1576580925,247.965943392192,340.41280516654,0,202.07855555572,0,437.486055440115,0.202868046965471,56.0114304909635,94.2267471361904,91.2537838551646,620.626468727654,548.767381979757,1.34581618,,70.5132705678969,-526.399721591464,427.625388035802,427.625388035802,0,,993.155384742149,783.043589483098,210.111795259051,39.1302751148825
2018-09-01,2018,"Q3","2018/19","Q1","September",1365.39745083451,1222.64288726672,,111.19233620679,31.562227361,1140.83095688284,238.861546605084,221.819307986395,0,298.51458130649,0,348.884665957507,0.0770715659086803,32.6737834614503,224.566493951675,221.593530670649,188.604978816982,172.271289421951,0.47155577,,15.862133625031,35.9615151346928,19.4748987852313,19.4748987852313,0,,-1.73301842170709,0.583831951558835,-2.31685037326592,14.7535979277544
2018-10-01,2018,"Q4","2018/19","Q2","October",1410.23241232571,1311.826812018,,60.2117879227091,38.193812385,1603.25291490647,274.126429010167,518.047567564098,0,105.623512783007,0,648.559933385348,0.0973765328067857,56.7980956310458,-193.020502580764,-195.993465861789,596.56982390444,491.889426545933,1.359745722,,103.320651636508,-789.590326485204,-222.184984215761,-222.184984215761,0,,-39.8360392330028,-456.881979607042,417.045940374039,-607.241381502446
2018-11-01,2018,"Q4","2018/19","Q2","November",1508.15503769053,1264.601746535,,196.574150676533,46.979140479,1324.98789178318,247.86647425932,410.838964295944,0,232.213001544285,0,385.049862240745,0.151002627772417,48.8685868151122,183.167145907355,180.194182626329,509.941069658434,440.673476139265,1.702282799,,67.5653107201691,-326.773923751079,139.301025810277,139.301025810277,0,,1056.46672898383,838.563271790355,217.903457193476,590.391779422475
2018-12-01,2018,"Q4","2018/19","Q2","December",1818.58813682576,1743.05988817,,44.1936446327561,31.334604023,1049.33645504306,228.745381365122,233.005872581974,0,165.956362788182,0,387.714460760394,0.112289818085254,33.8020877293044,769.251681782695,766.278718501669,454.600291612914,441.57437416061,0.1111,,12.9148174523045,314.65139016978,-617.895551751397,-617.895551751397,0,,-812.904994914133,-1222.51027777942,409.605282865288,119.641947007045
2019-01-01,2019,"Q1","2018/19","Q3","January",1432.64024891873,1367.283787507,,23.5127022617255,41.84375915,1660.40046094729,239.690968918224,431.710913665767,0,277.361580219665,0,672.41534257029,0.101625853264692,39.1200297200763,-227.760212028561,-230.733175309587,350.667446544289,331.856599033679,0.3556795,,18.4551680106099,-578.427658572851,686.643023823382,686.643023823382,0,,1212.85014458418,1057.82244448316,155.027700101024,-52.2205378120495
2019-02-01,2019,"Q1","2018/19","Q3","February",1435.28077269857,1257.4903149283,,138.570386770271,39.220071,1214.39285957441,262.036544619669,267.408682114394,0,200.575046034915,0,442.874347492411,0.149857665146259,41.3483816478748,220.887913124162,217.914949843136,295.610139729343,285.226061134129,0.0045,,10.3795785952137,-74.7222266051812,-321.699516519813,-321.699516519813,0,,-186.635668638709,-481.13841298413,294.502744345421,60.341621275923
2019-03-01,2019,"Q1","2018/19","Q3","March",1426.42105089688,1293.227249075,,94.5167869748842,38.677014847,1195.9929287545,242.543324668843,258.793479943887,0,291.416471002595,0,378.662149674815,0.0954815843095689,24.4820218800517,230.428122142382,227.455158861356,231.429205703599,228.463744578302,0,,2.96546112529732,-1.00108356121737,-16.261140008809,-16.261140008809,0,,95.2603648546545,-102.170552970573,197.430917825227,110.520421302246
2019-04-01,2019,"Q2","2018/19","Q4","April",1448.27375077155,1253.238285113,,153.567726350546,41.467739308,1568.00368196313,281.313281666861,577.809385060021,0,127.88259090039,0,529.086146479797,0.170548831968599,51.7417290240947,-119.729931191586,-122.702894472612,807.627882390171,779.132013794599,1.53882591,,26.9570426855719,-927.357813581757,465.214400821099,465.214400821099,0,,807.561396611981,358.78592828076,448.775468331221,-585.010817790875
