"Date","Year","Quarter","FY","QFY","Month","CAB","CA_C","CA_D","CA_GS","CA_GS_C","CA_GS_D","CA_G","CA_G_X","CA_G_M","CA_G_GM","CA_G_XC","CA_G_X_COF","CA_G_X_NCOF","CA_G_X_NCOF_COT","CA_G_X_NCOF_TEA","CA_G_X_NCOF_TOB","CA_G_X_NCOF_FSH","CA_G_X_NCOF_FLO","CA_G_X_NCOF_CEM","CA_G_X_NCOF_BMP","CA_G_X_NCOF_OTH","CA_G_MD","CA_G_M_GOV","CA_G_M_GOV_PRO","CA_G_M_GOV_NPRO","CA_G_M_PRV","CA_G_M_PRV_OIL","CA_G_M_PRV_NOIL","CA_G_M_OTH","CA_G_NX_UM","CA_G_NX_UM_ACD","CA_G_NX_UM_SLD","CA_G_X_NMG","CA_G_X_NMG_C","CA_G_X_NMG_D","CA_S","CA_S_C","CA_S_D","CA_S_MAN","CA_S_MAN_C","CA_S_MAN_D","CA_S_MRS","CA_S_MRS_C","CA_S_MRS_D","CA_S_TRA","CA_S_TRA_C","CA_S_TRA_D","CA_S_TRV","CA_S_TRV_C","CA_S_TRV_D","CA_S_CON","CA_S_CON_C","CA_S_CON_D","CA_S_IPS","CA_S_IPS_C","CA_S_IPS_D","CA_S_FIN","CA_S_FIN_C","CA_S_FIN_D","CA_S_CIP","CA_S_CIP_C","CA_S_CIP_D","CA_S_ICT","CA_S_ICT_C","CA_S_ICT_D","CA_S_OBA","CA_S_OBA_C","CA_S_OBA_D","CA_S_PCR","CA_S_PCR_C","CA_S_PCR_D","CA_S_GOV","CA_S_GOV_C","CA_S_GOV_D","CA_S_ESO","CA_PI","CA_PI_C","CA_PI_D","CA_PI_COE","CA_PI_COE_C","CA_PI_COE_D","CA_PI_II","CA_PI_II_C","CA_PI_II_D","CA_PI_II_DI","CA_PI_II_DI_C","CA_PI_II_DI_D","CA_PI_II_PI","CA_PI_II_PI_C","CA_PI_II_PI_D","CA_PI_II_OI","CA_PI_II_OI_C","CA_PI_II_OI_D","CA_PI_II_OI_D_IPD","CA_PI_II_RA","CA_PI_II_RA_C","CA_PI_II_RA_D","CA_PI_OTH","CA_PI_OTH_C","CA_PI_OTH_D","CA_SI","CA_SI_C","CA_SI_D","CA_SI_GOV","CA_SI_GOV_C","CA_SI_GOV_C_BS","CA_SI_GOV_C_PA","CA_SI_GOV_C_HIPC","CA_SI_GOV_C_OT","CA_SI_GOV_D","CA_SI_OTH","CA_SI_OTH_C","CA_SI_OTH_C_PT","CA_SI_OTH_C_NGO","CA_SI_OTH_D","KAB","KA_C","KA_D","KA_GAD","KA_GAD_C","KA_GAD_D","KA_KT","KA_KT_C","KA_KT_D","NLB_CAB_KAB","FAB","FA_DI","FA_DI_NA","FA_DI_NA_EIF","FA_DI_NA_EIF_NRE","FA_DI_NA_EIF_NRE_DIDIE","FA_DI_NA_EIF_NRE_DIEDI","FA_DI_NA_EIF_NRE_BFE","FA_DI_NA_EIF_RE","FA_DI_NA_DBI","FA_DI_NA_DBI_DIDIE","FA_DI_NA_DBI_DIEDI","FA_DI_NA_DBI_BFE","FA_DI_NL","FA_DI_NL_EIF","FA_DI_NL_EIF_NRE","FA_DI_NL_EIF_NRE_DIDIE","FA_DI_NL_EIF_NRE_DIEDI","FA_DI_NL_EIF_NRE_BFE","FA_DI_NL_EIF_RE","FA_DI_NL_DBI","FA_DI_NL_DBI_DIDIE","FA_DI_NL_DBI_DIEDI","FA_DI_NL_DBI_BFE","FA_PI","FA_PI_NA","FA_PI_NA_EIF","FA_PI_NA_EIF_CBK","FA_PI_NA_EIF_GOV","FA_PI_NA_EIF_ODC","FA_PI_NA_EIF_OSE","FA_PI_NA_EIF_OSE_OFC","FA_PI_NA_EIF_OSE_OTH","FA_PI_NA_DBS","FA_PI_NA_DBS_CBK","FA_PI_NA_DBS_CBK_ST","FA_PI_NA_DBS_CBK_LT","FA_PI_NA_DBS_ODC","FA_PI_NA_DBS_ODC_ST","FA_PI_NA_DBS_ODC_LT","FA_PI_NA_DBS_GOV","FA_PI_NA_DBS_GOV_ST","FA_PI_NA_DBS_GOV_LT","FA_PI_NA_DBS_OSE","FA_PI_NA_DBS_OSE_ST","FA_PI_NA_DBS_OSE_LT","FA_PI_NA_DBS_OSE_OFC","FA_PI_NA_DBS_OSE_OFC_ST","FA_PI_NA_DBS_OSE_OFC_LT","FA_PI_NA_DBS_OSE_OTH","FA_PI_NA_DBS_OSE_OTH_ST","FA_PI_NA_DBS_OSE_OTH_LT","FA_PI_NL","FA_PI_NL_EIF","FA_PI_NL_EIF_CBK","FA_PI_NL_EIF_GOV","FA_PI_NL_EIF_ODC","FA_PI_NL_EIF_OSE","FA_PI_NL_EIF_OSE_OFC","FA_PI_NL_EIF_OSE_OTH","FA_PI_NL_DBS","FA_PI_NL_DBS_CBK","FA_PI_NL_DBS_CBK_ST","FA_PI_NL_DBS_CBK_LT","FA_PI_NL_DBS_ODC","FA_PI_NL_DBS_ODC_ST","FA_PI_NL_DBS_ODC_LT","FA_PI_NL_DBS_GOV","FA_PI_NL_DBS_GOV_ST","FA_PI_NL_DBS_GOV_ST_NI","FA_PI_NL_DBS_GOV_ST_NM","FA_PI_NL_DBS_GOV_LT","FA_PI_NL_DBS_GOV_LT_NI","FA_PI_NL_DBS_GOV_LT_NM","FA_PI_NL_DBS_OSE","FA_PI_NL_DBS_OSE_ST","FA_PI_NL_DBS_OSE_LT","FA_PI_NL_DBS_OSE_OFC","FA_PI_NL_DBS_OSE_OFC_ST","FA_PI_NL_DBS_OSE_OFC_LT","FA_PI_NL_DBS_OSE_OTH","FA_PI_NL_DBS_OSE_OTH_ST","FA_PI_NL_DBS_OSE_OTH_LT","FA_FDES","FA_FDES_CBK","FA_FDES_ODC","FA_FDES_GOV","FA_FDES_OSE","FA_FDES_OSE_OFC","FA_FDES_OSE_OTH","FA_FDES_NA","FA_FDES_NA_CBK","FA_FDES_NA_ODC","FA_FDES_NA_GOV","FA_FDES_NA_OSE","FA_FDES_NA_OSE_OFC","FA_FDES_NA_OSE_OTH","FA_FDES_NL","FA_FDES_NL_CBK","FA_FDES_NL_ODC","FA_FDES_NL_GOV","FA_FDES_NL_OSE","FA_FDES_NL_OSE_OFC","FA_FDES_NL_OSE_OTH","FA_OI","FA_OI_NA","FA_OI_NL","FA_OI_OE","FA_OI_OE_NA","FA_OI_OE_NL","FA_OI_CAD","FA_OI_CAD_NA","FA_OI_CAD_NA_CBK","FA_OI_CAD_NA_CBK_ST","FA_OI_CAD_NA_CBK_LT","FA_OI_CAD_NA_ODC","FA_OI_CAD_NA_ODC_ST","FA_OI_CAD_NA_ODC_LT","FA_OI_CAD_NA_GOV","FA_OI_CAD_NA_GOV_ST","FA_OI_CAD_NA_GOV_LT","FA_OI_CAD_NA_OSE","FA_OI_CAD_NA_OSE_ST","FA_OI_CAD_NA_OSE_LT","FA_OI_CAD_NA_OSE_OFC","FA_OI_CAD_NA_OSE_OFC_ST","FA_OI_CAD_NA_OSE_OFC_LT","FA_OI_CAD_NA_OSE_OTH","FA_OI_CAD_NA_OSE_OTH_ST","FA_OI_CAD_NA_OSE_OTH_LT","FA_OI_CAD_NL","FA_OI_CAD_NL_CBK","FA_OI_CAD_NL_CBK_ST","FA_OI_CAD_NL_CBK_LT","FA_OI_CAD_NL_ODC","FA_OI_CAD_NL_ODC_ST","FA_OI_CAD_NL_ODC_LT","FA_OI_CAD_NL_ODC_LT_IP","FA_OI_CAD_NL_GOV","FA_OI_CAD_NL_GOV_ST","FA_OI_CAD_NL_GOV_LT","FA_OI_CAD_NL_OSE","FA_OI_CAD_NL_OSE_ST","FA_OI_CAD_NL_OSE_LT","FA_OI_CAD_NL_OSE_OFC","FA_OI_CAD_NL_OSE_OFC_ST","FA_OI_CAD_NL_OSE_OFC_LT","FA_OI_CAD_NL_OSE_OTH","FA_OI_CAD_NL_OSE_OTH_ST","FA_OI_CAD_NL_OSE_OTH_LT","FA_OI_LN","FA_OI_LN_NA","FA_OI_LN_NA_CBK","FA_OI_LN_NA_CBK_IMF","FA_OI_LN_NA_CBK_OST","FA_OI_LN_NA_CBK_OLT","FA_OI_LN_NA_ODC","FA_OI_LN_NA_ODC_ST","FA_OI_LN_NA_ODC_LT","FA_OI_LN_NA_GOV","FA_OI_LN_NA_GOV_IMF","FA_OI_LN_NA_GOV_OST","FA_OI_LN_NA_GOV_OLT","FA_OI_LN_NA_OSE","FA_OI_LN_NA_OSE_ST","FA_OI_LN_NA_OSE_LT","FA_OI_LN_NA_OSE_OFC","FA_OI_LN_NA_OSE_OFC_ST","FA_OI_LN_NA_OSE_OFC_LT","FA_OI_LN_NA_OSE_OTH","FA_OI_LN_NA_OSE_OTH_ST","FA_OI_LN_NA_OSE_OTH_LT","FA_OI_LN_NL","FA_OI_LN_NL_CBK","FA_OI_LN_NL_CBK_IMF","FA_OI_LN_NL_CBK_OST","FA_OI_LN_NL_CBK_OLT","FA_OI_LN_NL_ODC","FA_OI_LN_NL_ODC_ST","FA_OI_LN_NL_ODC_LT","FA_OI_LN_NL_GOV","FA_OI_LN_NL_GOV_IMF","FA_OI_LN_NL_GOV_OST","FA_OI_LN_NL_GOV_OLT","FA_OI_LN_NL_GOV_OLT_DIS","FA_OI_LN_NL_GOV_OLT_DIS_BUD","FA_OI_LN_NL_GOV_OLT_DIS_PRO","FA_OI_LN_NL_GOV_OLT_PAY","FA_OI_LN_NL_OSE","FA_OI_LN_NL_OSE_ST","FA_OI_LN_NL_OSE_LT","FA_OI_LN_NL_OSE_OFC","FA_OI_LN_NL_OSE_OFC_ST","FA_OI_LN_NL_OSE_OFC_LT","FA_OI_LN_NL_OSE_OTH","FA_OI_LN_NL_OSE_OTH_ST","FA_OI_LN_NL_OSE_OTH_LT","FA_OI_IP","FA_OI_IP_NA","FA_OI_IP_NA_CBK","FA_OI_IP_NA_ODC","FA_OI_IP_NA_GOV","FA_OI_IP_NA_OSE","FA_OI_IP_NA_OSE_OFC","FA_OI_IP_NA_OSE_OTH","FA_OI_IP_NL","FA_OI_IP_NL_CBK","FA_OI_IP_NL_ODC","FA_OI_IP_NL_GOV","FA_OI_IP_NL_OSE","FA_OI_IP_NL_OSE_OFC","FA_OI_IP_NL_OSE_OTH","FA_OI_TCA","FA_OI_TCA_NA","FA_OI_TCA_NA_CBK","FA_OI_TCA_NA_CBK_ST","FA_OI_TCA_NA_CBK_LT","FA_OI_TCA_NA_ODC","FA_OI_TCA_NA_ODC_ST","FA_OI_TCA_NA_ODC_LT","FA_OI_TCA_NA_GOV","FA_OI_TCA_NA_GOV_ST","FA_OI_TCA_NA_GOV_LT","FA_OI_TCA_NA_OSE","FA_OI_TCA_NA_OSE_ST","FA_OI_TCA_NA_OSE_LT","FA_OI_TCA_NA_OSE_OFC","FA_OI_TCA_NA_OSE_OFC_ST","FA_OI_TCA_NA_OSE_OFC_LT","FA_OI_TCA_NA_OSE_OTH","FA_OI_TCA_NA_OSE_OTH_ST","FA_OI_TCA_NA_OSE_OTH_LT","FA_OI_TCA_NL","FA_OI_TCA_NL_CBK","FA_OI_TCA_NL_CBK_ST","FA_OI_TCA_NL_CBK_LT","FA_OI_TCA_NL_ODC","FA_OI_TCA_NL_ODC_ST","FA_OI_TCA_NL_ODC_LT","FA_OI_TCA_NL_GOV","FA_OI_TCA_NL_GOV_ST","FA_OI_TCA_NL_GOV_LT","FA_OI_TCA_NL_OSE","FA_OI_TCA_NL_OSE_ST","FA_OI_TCA_NL_OSE_LT","FA_OI_TCA_NL_OSE_OFC","FA_OI_TCA_NL_OSE_OFC_ST","FA_OI_TCA_NL_OSE_OFC_LT","FA_OI_TCA_NL_OSE_OTH","FA_OI_TCA_NL_OSE_OTH_ST","FA_OI_TCA_NL_OSE_OTH_LT","FA_OI_OAR","FA_OI_OAR_NA","FA_OI_OAR_NA_CBK","FA_OI_OAR_NA_CBK_ST","FA_OI_OAR_NA_CBK_LT","FA_OI_OAR_NA_ODC","FA_OI_OAR_NA_ODC_ST","FA_OI_OAR_NA_ODC_LT","FA_OI_OAR_NA_GOV","FA_OI_OAR_NA_GOV_ST","FA_OI_OAR_NA_GOV_LT","FA_OI_OAR_NA_OSE","FA_OI_OAR_NA_OSE_ST","FA_OI_OAR_NA_OSE_LT","FA_OI_OAR_NA_OSE_OFC","FA_OI_OAR_NA_OSE_OFC_ST","FA_OI_OAR_NA_OSE_OFC_LT","FA_OI_OAR_NA_OSE_OTH","FA_OI_OAR_NA_OSE_OTH_ST","FA_OI_OAR_NA_OSE_OTH_LT","FA_OI_OAR_NL","FA_OI_OAR_NL_CBK","FA_OI_OAR_NL_CBK_ST","FA_OI_OAR_NL_CBK_LT","FA_OI_OAR_NL_ODC","FA_OI_OAR_NL_ODC_ST","FA_OI_OAR_NL_ODC_LT","FA_OI_OAR_NL_GOV","FA_OI_OAR_NL_GOV_ST","FA_OI_OAR_NL_GOV_LT","FA_OI_OAR_NL_OSE","FA_OI_OAR_NL_OSE_ST","FA_OI_OAR_NL_OSE_LT","FA_OI_OAR_NL_OSE_OFC","FA_OI_OAR_NL_OSE_OFC_ST","FA_OI_OAR_NL_OSE_OFC_LT","FA_OI_OAR_NL_OSE_OTH","FA_OI_OAR_NL_OSE_OTH_ST","FA_OI_OAR_NL_OSE_OTH_LT","FA_OI_SDR","NEO","OB","R","R_RA","R_RA_MG","R_RA_MG_GB","R_RA_MG_UGA","R_RA_SDR","R_RA_IMF","R_RA_ORA","R_RA_ORA_CAD","R_RA_ORA_CAD_CMA","R_RA_ORA_CAD_COE","R_RA_ORA_SEC","R_RA_ORA_SEC_DBT","R_RA_ORA_SEC_DBT_ST","R_RA_ORA_SEC_DBT_LT","R_RA_ORA_SEC_EIF","R_RA_ORA_FDR","R_RA_ORA_OCL","R_UFC","R_UFC_DRW","R_UFC_PAY","R_EXF","MI_E_EP","MI_E_PA","MI_EX","MI_GDP_UGX","MI_GDP","MI_EX_PGDP","MI_IM_PGDP","MI_CAB_NGRA","MI_CAB_PGDP","MI_CAB_NGRA_PGDP","MI_OB_PGDP","MI_DBT_EXT","MI_DBT_EXT_ARR","MI_DBT_EXT_PGDP","MI_EDS_NIMF_PEX","MI_EDS_NIMF_PEX_GS","MI_EDS_NIMF_PGDP","MI_EDS_PEX","MI_EDS_PEX_GS","MI_EDS_PGDP","MI_DBT_PEX","MI_R_EXT_MIM_GS","MI_R_EXT_GFER","MI_R_EXT_MIM_NOIL"
2001-01-01,2001,"Q1","2000/01","Q3","January",-291.292875260859,1673.61481303751,1964.90768829837,-773.863971129806,684.158462061899,1458.02243319171,-508.204756302111,467.23790773,975.442664032111,-558.558756302111,416.88390773,97.629393,319.25351473,0,0,0,0,0,0,0,0,975.442664032111,125.245985712172,101.478106666667,23.767879045505,741.49159217975,133.326955,608.16463717975,108.705086140189,0,0,0,50.354,50.354,0,-265.659214827695,216.920554331899,482.579769159595,0,0,0,0,0,0,-122.076611181262,30.1764872587212,152.253098439983,165.426244426667,165.426244426667,0,0,0,0,-20.0942486758399,1.70248522151129,21.7967338973512,0,0,0,0,0,0,6.52,11.17,4.65,-61.46601898,0,61.46601898,0,0,0,8.445337425,8.445337425,0,242.41391784226,-165.23447747874,37.4684933927859,202.702970871526,-50.500503,0,50.500503,-114.73397447874,37.4684933927859,152.202467871526,-65.7110693414442,0,65.7110693414442,0.0207607573413023,0,-0.0207607573413023,-78.2271108746373,8.28504841278592,86.5121592874232,30.931728503211,29.18344498,29.18344498,0,0,0,0,647.805573347688,951.987857582829,304.182284235141,480.940839173085,480.940839173085,121.08680595,304.692,55.1620332230852,0,0,166.864734174603,471.047018409744,348.57479362321,122.472224786533,304.182284235141,0,0,0,0,0,0,0,0,0,-291.292875260859,-484.750814657108,-151.496150651927,0,0,0,0,0,0,0,0,0,0,0,151.496150651927,128.626339951927,86.5152706104827,86.5152706104827,0,0,42.1110693414442,22.8698107,22.8698107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-333.254664005181,-29.375079985949,303.879584019232,0,0,0,-22.6290247004874,-29.375079985949,0,0,0,-16.9968308207752,-16.9968308207752,0,0,0,0,-12.3782491651738,-12.3782491651738,0,0,0,0,0,-12.3782491651738,0,-6.74605528546162,0,0,0,-6.74605528546162,-6.74605528546162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-289.913113769097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.913113769097,0,0,0,0,0,0,0,285.716462818527,0,0,285.716462818527,355.293979936268,242.6030806,112.690899336268,-69.577517117741,4.19665095057034,6.83491254752852,-2.63826159695818,0,0,0,4.19665095057034,6.83491254752852,-2.63826159695818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7382770844037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.7382770844037,0,0,0,0,0,0,0,0,0,-10.7382770844037,-10.7382770844037,0,0,0,0,-10.7382770844037,-10.7382770844037,0,-31.45080262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.45080262,0,0,0,0,0,0,31.45080262,31.45080262,0,0,0,0,0,0,0,0,0,0,0,-10.0245789550631,-183.433360441186,183.433360441186,161.614726405675,0,0,0,0,0,161.614726405675,161.614726405675,0,161.614726405675,0,0,0,0,0,0,0,-28.95369821,12.09122,-41.04491821,7.13506417448894,1727.4,1755.65760516348,684.158462061899,11132.049863623,6340.67248128741,7.36890147076532,-15.3838992143316,-772.233714433944,-4.59403755864259,-12.17905067188,2.60597357344463,3654.07872056,328.28337145869,57.6291983436129,51.2923593068149,34.8763604572234,1.09234302841037,69.4936750939121,47.2981872492498,1.76294065863787,782.059558975587,7.63017309286873,0,7.63017309286873
2002-01-01,2002,"Q1","2001/02","Q3","January",-151.999890306009,1845.05682354869,1997.0567138547,-845.961839509004,702.853884025903,1548.81572353491,-562.585166658058,478.16994469,1040.75511134806,-622.482166658058,418.27294469,96.634778,321.63816669,1.673,13.57,14.961,53.03641,6.973,0,3.11,0,1040.75511134806,136.9913682481,105.86464,31.1267282481,815.3120607661,121.909165,693.4028957661,88.451682333858,0,0,0,59.897,59.897,0,-283.376672850946,224.683939335903,508.060612186849,0,0,0,0,0,0,-129.498271500191,32.48379368321,161.982065183401,171.493901476233,171.493901476233,0,0,0,0,-21.5130340875826,1.85125904158496,23.3642931291676,-5.44460699,0.017921,5.46252799,-6.89561,0.002963,6.898573,1.31695992,7.76353624,6.44657632,-90.96633673508,2.32964066,93.29597739508,0,0,0,-4.621141166205,8.740924234875,13.36206540108,197.24853376812,-111.018194985029,24.1574405713762,135.175635556405,-46.397448,0,46.397448,-64.6207469850285,24.1574405713762,88.7781875564048,-62.5,0,62.5,-0.0367264549096973,0,0.0367264549096973,-21.7411717501188,4.50028935137625,26.2414611014951,16.1482842298582,19.65715122,19.65715122,0,0,0,0,804.980144188024,1118.04549895141,313.065354763389,488.034534164228,489.849282194227,153.60397273,272.677,63.5683094642276,0,1.81474803,316.945610023796,628.196216757186,441.830059991341,186.366156765845,311.250606733389,0,0,0,0,0,0,0,0,0,-151.999890306009,-203.374285962617,-184.6480591975,0,0,0,0,0,0,0,0,0,0,0,184.6480591975,141.7480591975,99.6480591975,99.6480591975,0,0,42.1,42.9,42.9,0,0,-1.91551795606547,-1.5,-1.5,0,0,0,-1.5,0,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41551795606547,0.41551795606547,0,0,0.41551795606547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.8107088090514,72.8427678261696,89.653476635221,0,0,0,71.8017348468855,72.8427678261696,-5.34887121,-5.34887121,0,-0.445492177637178,-0.445492177637178,0,0,0,0,78.6371312138068,78.6371312138068,0,0,0,0,78.6371312138068,78.6371312138068,0,1.04103297928412,0,0,0,1.04103297928412,1.04103297928412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-99.1445182822761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.1445182822761,0,0,0,0,10.3554872739524,0,10.3554872739524,59.5890310083237,0,0,59.5890310083237,134.489135002927,21.4344741,113.054660902927,-74.9001039946037,29.2,3.6,25.6,0,0,0,29.2,3.6,25.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5320746263392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.5320746263392,0,0,0,0,0,0,0,0,0,-10.5320746263392,-10.5320746263392,0,0,0,0,-10.5320746263392,-10.5320746263392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-136.956734627424,85.5823389708161,-85.5823389708161,-101.150624366293,0,0,0,0,0,-101.150624366293,-101.150624366293,0,-101.150624366293,0,0,0,0,0,0,0,-32.86984987,1.977,-34.84684987,17.3015644745228,1852.565,1796.99926319215,702.853884025903,11989.6473187649,6672.03152294566,7.16678185715302,-15.598773893211,-641.849172500236,-2.27816505037886,-9.61999610302895,-1.2827028570907,3961.44369836,333.551650837166,59.3738756289785,19.1961756383239,13.0596621173378,0,26.8164967155139,18.2439665521778,0,828.45936729215,7.14508320963616,0,7.14508320963616
2003-01-01,2003,"Q1","2002/03","Q3","January",-38.4359563553837,1835.04403873717,1873.47999509255,-744.67772227011,834.006688257772,1578.68441052788,-625.253782566839,572.217735780241,1197.47151834708,-671.009782566839,526.461735780241,99.109391,407.858415471608,19.753,36.27390433,38.407,112.37835,21.659,0,11.858,19.4939293086322,1197.47151834708,165.1969171155,128.57664,36.6202771155,1004.9686630919,136.73626,868.2324030919,27.3059381396793,0,0,0,45.756,45.756,0,-119.423939703272,261.788952477532,381.212892180803,0,0,0,0,0,0,-217.042581435948,11.1738004653673,228.216381901316,184.1845555,184.1845555,0,0,0,0,-26.3272771797735,3.21850210904702,29.5457792888205,4.29,6.54,2.25,-7.35829895,0.589212,7.94751095,3.05962841246733,15.0564366304673,11.996808218,-9.10749754926115,28.37533031,37.4828278592611,0,0,0,-17.1561930847631,12.65111546265,29.8073085474132,33.9662754159927,-130.382798305715,27.5631191024898,157.945917408205,-47.35285125,0,47.35285125,-83.0299470557148,27.5631191024898,110.593066158205,-82.59375,0,82.59375,-0.960280887862073,0,0.960280887862073,-22.7744808676472,4.26455440269532,27.0390352703425,18.25147912,23.2985646997945,23.2985646997945,0,0,0,0,836.624564220441,973.474231376908,136.849667156467,532.105358095043,534.501692373195,202.907345481005,270.635260775,60.9590861171904,0,2.396334278152,304.519206125398,438.972539003713,298.785184174033,140.18735482968,134.453332878315,0,0,0,0,0,0,0,0,0,-38.4359563553837,-285.17743649778,-202.1925936185,0,0,0,0,0,0,0,0,0,0,0,202.1925936185,153.9925936185,102.0925936185,102.0925936185,0,0,51.9,48.2,48.2,0,0,-16.0176677865928,4.3,4.3,0,0,0,4.3,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3176677865928,0,0,0,0,0,0,0,20.3176677865928,0,0,0,0,0,0,20.3176677865928,20.3176677865928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66.9671750926869,247.384360007499,314.351535100186,0,0,0,241.276498808968,246.897175182486,28.21107205,28.21107205,0,131.686103132486,131.686103132486,0,0,0,0,87,87,0,0,0,0,87,87,0,5.6206763735182,0,0,0,5.6206763735182,5.6206763735182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-304.929468094625,0.487184825012411,0,0,0,0,0.487184825012411,0,0.487184825012411,0,0,0,0,0,0,0,0,0,0,0,0,0,305.416652919637,0,0,0,0,-9.37703267166336,0,-9.37703267166336,271.893685591301,0,0,271.893685591301,342.976258740453,169.82105648,173.155202260453,-71.0825731491528,42.9,10.6,32.3,0,0,0,42.9,10.6,32.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.31420580703033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.31420580703033,0,0,0,0,0,0,0,0,0,3.31420580703033,3.31420580703033,0,0,0,0,3.31420580703033,3.31420580703033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-138.425537555052,-108.315942587344,108.315942587344,75.7137750349082,0,0,0,0,0,75.7137750349082,75.7137750349082,0,75.7137750349082,0,0,0,0,0,0,0,-42.534536619,5.774910436,-48.309447055,9.93236906656444,1935.32,1963.6848125,834.006688257772,13843.2518089603,7049.71050898861,8.11689692861351,-16.9861091007959,-572.937648728579,-0.545213258138424,-8.12710887912439,1.5364594397066,4485.59174042,332.44309948,63.6280274870965,16.7874972635118,11.5180175516466,0,25.5036592117836,17.4982363256146,0,783.89596475959,6.73447496761914,0,6.73447496761914
