date,var,value,source_file
2006-07-01,central_bank_rate,2006.0,BOU_MMI_FY.csv
2007-01-01,central_bank_rate,2007.0,BOU_MMI_CY.csv
2007-07-01,central_bank_rate,2007.0,BOU_MMI_FY.csv
2008-01-01,central_bank_rate,2008.0,BOU_MMI_CY.csv
2008-07-01,central_bank_rate,2008.0,BOU_MMI_FY.csv
2009-01-01,central_bank_rate,2009.0,BOU_MMI_CY.csv
2009-07-01,central_bank_rate,2009.0,BOU_MMI_FY.csv
2010-01-01,central_bank_rate,2010.0,BOU_MMI_CY.csv
2010-07-01,central_bank_rate,2010.0,BOU_MMI_FY.csv
2011-01-01,central_bank_rate,2011.0,BOU_MMI_CY.csv
2011-07-01,central_bank_rate,2011.0,BOU_MMI_FY.csv
2011-08-01,central_bank_rate,14.0,BOU_MMI.csv
2011-09-01,central_bank_rate,16.0,BOU_MMI.csv
2011-10-01,central_bank_rate,20.0,BOU_MMI.csv
2011-11-01,central_bank_rate,23.0,BOU_MMI.csv
2011-12-01,central_bank_rate,23.0,BOU_MMI.csv
2012-01-01,central_bank_rate,2012.0,BOU_MMI_CY.csv
2012-02-01,central_bank_rate,22.0,BOU_MMI.csv
2012-03-01,central_bank_rate,21.0,BOU_MMI.csv
2012-04-01,central_bank_rate,21.0,BOU_MMI.csv
2012-05-01,central_bank_rate,21.0,BOU_MMI.csv
2012-06-01,central_bank_rate,20.0,BOU_MMI.csv
2012-07-01,central_bank_rate,2012.0,BOU_MMI_FY.csv
2012-08-01,central_bank_rate,17.0,BOU_MMI.csv
2012-09-01,central_bank_rate,15.0,BOU_MMI.csv
2012-10-01,central_bank_rate,13.0,BOU_MMI.csv
2012-11-01,central_bank_rate,12.5,BOU_MMI.csv
2012-12-01,central_bank_rate,12.0,BOU_MMI.csv
2013-01-01,central_bank_rate,2013.0,BOU_MMI_CY.csv
2013-02-01,central_bank_rate,12.0,BOU_MMI.csv
2013-03-01,central_bank_rate,12.0,BOU_MMI.csv
2013-04-01,central_bank_rate,12.0,BOU_MMI.csv
2013-05-01,central_bank_rate,12.0,BOU_MMI.csv
2013-06-01,central_bank_rate,11.0,BOU_MMI.csv
2013-07-01,central_bank_rate,2013.0,BOU_MMI_FY.csv
2013-08-01,central_bank_rate,11.0,BOU_MMI.csv
2013-09-01,central_bank_rate,12.0,BOU_MMI.csv
2013-10-01,central_bank_rate,12.0,BOU_MMI.csv
2013-11-01,central_bank_rate,12.0,BOU_MMI.csv
2013-12-01,central_bank_rate,11.5,BOU_MMI.csv
2014-01-01,central_bank_rate,2014.0,BOU_MMI_CY.csv
2014-02-01,central_bank_rate,11.5,BOU_MMI.csv
2014-03-01,central_bank_rate,11.5,BOU_MMI.csv
2014-04-01,central_bank_rate,11.5,BOU_MMI.csv
2014-05-01,central_bank_rate,11.5,BOU_MMI.csv
2014-06-01,central_bank_rate,11.0,BOU_MMI.csv
2014-07-01,central_bank_rate,2014.0,BOU_MMI_FY.csv
2014-08-01,central_bank_rate,11.0,BOU_MMI.csv
2014-09-01,central_bank_rate,11.0,BOU_MMI.csv
2014-10-01,central_bank_rate,11.0,BOU_MMI.csv
2014-11-01,central_bank_rate,11.0,BOU_MMI.csv
2014-12-01,central_bank_rate,11.0,BOU_MMI.csv
2015-01-01,central_bank_rate,2015.0,BOU_MMI_CY.csv
2015-02-01,central_bank_rate,11.0,BOU_MMI.csv
2015-03-01,central_bank_rate,11.0,BOU_MMI.csv
