date,AGG,ALU,BRICK,CEM,CIPI_ALL,CIPI_BLDG,CIPI_CIVIL,CIPI_MAT,CLAY,DIESEL,IRON,IRONSTEEL,LABOUR,LIME,MURRAM,NAILS,PAINT,PIPES,SAND,STEEL,TILES,TIMBER,activity_indicator,central_bank_rate,cpi,exchange_rate,lending_rate,ppi_manufacturing,private_credit
2022-07-01,130.8008145746427,107.08758052503705,105.35229176592809,106.06276422360398,123.41452241482085,129.91990936420382,139.6848449892142,127.74777898452072,132.02524934859363,192.05664279170452,123.69318819014539,131.54483156293222,110.35524586163477,108.19611276220702,121.87212564277691,107.00693636554465,120.01018772157381,105.1471208587474,140.163676942275,150.38345641973308,153.26685401139088,113.89385187141664,152.4225501,8.5,122.036278890615,3791.47285714286,15.5313039825407,122.29045080777682,20.0412161256606
2022-08-01,131.6753315531503,107.09147626504092,105.35468881867573,105.06749385841582,123.80715940646155,129.92799558473578,139.69931052979015,128.2145455224001,131.74449457622737,196.79247576274244,122.92732239057979,131.53006707117714,110.35524621510926,109.6351850824744,122.31742364014697,107.01434554815424,120.38386917743928,105.14714558004616,140.29590648258628,150.4808905982238,151.85168618113684,113.89616204976066,154.2593964,9.0,123.243530729046,3832.38434782609,17.2864483883482,122.51143378493391,20.1159145204316
2022-09-01,129.6947034344121,107.09940121789582,106.48456181616311,105.49586094142897,124.0237928044376,129.92299775398672,139.71246686884615,128.36546050186644,132.88804398103397,195.8111547385287,122.78671923422571,131.49309233654603,110.99232232163538,109.6351850824744,122.46139741006377,106.9891419527621,121.33957413436683,105.1464250991563,145.5056376917485,150.90494639690831,153.26685401139088,114.79773805995676,153.019589,9.0,125.102026103297,3825.59181818182,18.2353549472688,123.65336571607966,19.6150366873096
2022-10-01,135.53870381049433,107.08434267857535,108.87113608149419,105.00437594399993,123.70570602836278,129.9529671604763,139.71677846038938,127.91544951524861,136.62700310417222,191.88425508192748,117.98938720990232,131.5575933602219,111.61587180126827,111.99478853207897,122.03208430624562,107.04870318985047,119.85929266154926,109.14788920751242,142.3599581595633,154.1988308830222,155.54403925513043,115.7192632832381,154.0744545,10.0,126.13083369409,3822.04571428571,18.4165387517413,123.28681708526912,19.8273617603426
2022-11-01,135.75349803601773,107.08772848106874,108.87984111961046,104.48103700744018,123.51607311592115,129.93526102008764,139.71534829533798,127.67284077066144,136.57096653487312,189.82410119982103,119.416697660716,131.531917493085,111.6895063174587,111.99478853207897,121.80063415002846,107.00817637604074,120.70764511975229,109.14788920751242,142.43069300691866,153.3342524253078,155.54403925513043,116.39451681813294,153.3980084,10.0,126.213655635556,3760.22818181818,18.9784083347439,123.23853700108084,19.8863617998627
2022-12-01,135.7082299541467,107.09522896471353,109.40389855920223,108.14496378581066,124.49310480043707,129.9620561764687,139.72678243400642,128.54819816734417,139.6006724631996,187.97926568126275,121.55103263977446,131.52548992632245,113.35895985375286,116.48038887116007,122.63573020789244,107.06235152546547,122.18296478056054,110.18529825186647,143.83077200818408,160.31075469452412,153.71515966285023,116.87208873308353,154.2516079,10.0,126.383988856518,3690.8580952381,18.9064470461976,123.1764863705002,20.1555659061799
2023-01-01,136.8701376968617,107.09277857666903,108.56371505872977,108.20618429376661,124.99504059900212,129.95034015119023,139.72047092314992,128.93370833766954,139.53788697809068,182.33095422135997,123.298809809733,131.52576922984665,117.03547382942442,115.41139979324606,123.00350915706818,107.03847467981879,120.8386919949768,109.99074920163707,143.63670402856903,159.2843204769343,153.71515966285023,116.87208873308353,156.1478568,10.0,126.191607285481,3693.61047619048,18.5400974430027,123.36134040122604,20.1441137457914
2023-02-01,137.62923480122828,107.10527028133951,108.26599234033353,110.10097074592329,125.27693016683824,129.9245283834673,139.72617004906283,129.23323894105718,139.71857643065619,181.62002255323188,121.86291853733871,131.4635869057976,117.78136111516068,115.41139979324606,123.28926309831155,106.9656715245354,123.87037654354947,109.86733427789396,145.28283192689014,157.85291713486555,153.71515966285023,116.68102522044184,156.3719427,10.0,126.043093004958,3685.71578947368,20.2362343638096,123.2778578240249,20.1085414885156
2023-03-01,138.36114461805704,107.09538388134371,107.67427135741498,109.57847722283454,125.28740580611242,129.94460794167662,139.72165915899268,129.20023458319295,142.40924728444318,179.60235278620468,121.80114675999535,131.5136733274749,118.57204821426346,116.36968055481107,123.2577767485655,107.01510385866337,122.67934943328096,110.23217055681728,145.31023584038516,156.34586559559503,155.76357945424016,117.37676351410619,158.6435286,10.0,126.866797438668,3744.515,18.7584902721643,123.29418615217068,20.4015909552312
2023-04-01,138.40646174007824,107.09755552131729,107.45297512874507,108.60980895870169,125.67240217577373,129.93442584100046,139.72316329837247,129.57597382445243,142.41566826261072,177.7959666725737,120.2574238414821,131.49701836001145,119.77883327733389,115.8344632154649,123.61623417446913,106.98739117506669,124.0084358279073,109.15696789648106,145.51173879900017,156.49681433419764,158.9523259766994,117.37676351410619,159.3297833,10.0,127.467110879844,3745.81941176471,19.2651590800361,123.7206448999166,20.469720950874
2023-05-01,138.15038260544975,107.10306150688112,107.4421119030949,109.12144879876689,125.60226631068066,129.91844453465154,139.72346048795455,129.49534894967888,142.40346250837197,176.74355794315773,121.66915228581836,131.4673200590931,119.77883327733389,115.8344632154649,123.5393175740676,106.95154149718655,123.84365446810317,109.15696789648106,145.42042005457887,156.39670806570822,158.9523259766994,117.89563894537366,161.8355554,10.0,127.128406444657,3729.55454545454,20.1394089070404,123.5009923740074,20.5304832425939
2023-06-01,138.78787455044161,107.09118306097389,107.41290145542543,108.43767757121371,125.39043311484933,129.92932225225974,139.71210743185574,129.1728078808653,142.3372185434551,175.63834161116273,120.92411784534357,131.51676650267237,120.3750617820463,115.8344632154649,123.23161151470693,106.9821146649763,124.07792854667404,107.33621166544259,142.93139905133498,155.1958163219113,158.9523259766994,117.95691811003442,161.5178276,10.0,126.794205613896,3707.788,18.4082123018226,122.96303083257226,20.4073202695962
2023-07-01,141.34937246741436,107.08880335281935,106.75259020596481,108.21970611757777,125.39081959753268,129.92779460893317,139.7078429052683,128.96431530294603,144.46264617385063,173.83160196377895,121.06293006324753,131.5230358100145,120.65820998587371,113.22442783314688,123.03270838031395,106.97821071175039,125.1672483947878,106.61611401032302,142.82327631714801,154.31411367281459,158.9523259766994,117.6423193542188,162.0677678,10.0,126.760687808034,3661.22952380952,17.9498651177107,122.8800252786956,20.5354012786881
2023-08-01,141.1236898658356,107.10045879862558,106.76450575967925,107.84110115162431,125.67028443236767,129.92706136048318,139.71275648315196,129.26342212754705,146.01208384933807,176.62162662728105,122.16599955531555,131.48910301051401,120.69969768390456,115.04663217381139,123.31805803412517,106.98670851235957,124.08907611098859,106.61611401032302,142.84791424931095,154.51591128144503,158.9523259766994,117.6423193542188,163.6266374,9.5,127.512859231161,3689.12260869565,18.3985911813771,123.34794505793842,20.8413752225887
2023-09-01,140.51343398418163,107.1046214592348,107.09986365144881,108.19269092854437,126.15241921913854,129.9456699897386,139.7213530437277,129.81066326538885,145.18906347333802,182.9566724665063,120.91563881580325,131.48994061475346,120.79169656160255,117.51216866986735,123.84012926885119,107.02888384842996,124.10683831502391,106.47529001914543,142.68760284290877,153.67023486113402,158.9523259766994,117.6423193542188,163.9873824,9.5,128.456650485876,3738.94071428571,18.9544282388269,123.58845188863872,21.1674427800147
2023-10-01,140.77605945501458,107.10501612178179,107.57141344783908,108.23609194989442,126.48750710374016,129.96465619965403,139.72811527494304,130.20412957149563,145.21022709434467,186.44286868834826,120.062831433457,131.50078540590346,120.77098577203846,117.02654795695253,124.21549841792934,107.07178784811322,123.365344554632,105.57600374971656,144.02565417212688,154.4059988644781,158.9523259766994,117.95691811003442,165.5899308,9.5,129.202715193118,3755.62531746032,18.9024268363324,123.2955367061006,21.0917192010129
2023-11-01,140.56802014411863,107.08980273251645,107.74607789441481,107.59928777826917,126.30712675372072,129.99564097884922,139.72018310947465,130.05442181098655,146.2441779811392,186.65573134291267,119.6972425871713,131.57680119452846,120.95810573617015,117.02654795695253,124.07267634193323,107.14660101990879,123.10349843818614,105.2472278765284,143.38699578359345,152.80750368618396,158.9523259766994,118.06877321637944,165.3972359,9.5,129.503168286741,3782.02518939394,16.7856863531231,123.33935948462616,21.4264590817447
2023-12-01,140.50185588343294,107.08999290072165,107.74550475218489,108.05294570553106,126.42605156577132,130.00419975947645,139.72142748350848,130.20259220445413,146.24274827841253,187.5476461232504,118.85276566092861,131.58327702722372,120.95810573617015,117.02654795695253,124.21403176081225,107.16485222683262,124.0537371234913,105.2472278765284,142.91183256136105,154.45170592837997,158.9523259766994,118.06877321637944,166.6088611,9.5,129.67235286667,3780.73976608187,16.7016240400385,123.17694722101832,21.7030671020507
2024-01-01,141.95056216391853,107.09683334529292,107.64428015571069,108.43185078684006,126.9901838440844,130.01092258086544,139.73027312186008,130.81913182485974,146.43611821525272,188.27717672798033,121.21163319825615,131.56340995413913,121.7808863522532,115.9849672663237,124.80221415176345,107.18124079081439,123.47686067004143,105.2472278765284,143.80875751429974,156.9399954961003,158.9523259766994,118.43786406971986,165.005523,9.5,129.708283789124,3805.03362433863,17.3248768728134,123.65008856448073,21.5426762248319
2024-02-01,143.1519052857735,107.10319565513416,107.67255048442023,108.64027745019855,127.20675879878317,130.01239947707086,139.73787947397213,131.07333360973425,146.50680578885766,187.83218356240292,125.22375470741305,131.54247838352384,121.95684164990922,115.9849672663237,125.04472413597695,107.1815904589913,123.49026653175537,105.82374626748384,145.8339686823037,157.0162230082704,158.9523259766994,118.22578472197281,167.2515909,9.5,130.367924410997,3873.58773611111,18.0870873137629,124.48666224229969,21.7419186326344
2024-03-01,141.81318129349572,107.0899630041071,107.93095851199926,108.67983689144084,127.43975466649486,130.02976321312738,139.73404775068462,131.28437436336543,146.52942781890332,185.8541750146179,127.50225842878018,131.5956609119114,122.28306799288043,107.23131074585542,125.24605824484941,107.22037235189731,122.85449293309985,105.82374626748384,145.08141541443004,159.1170375298684,158.9523259766994,119.29935571121023,167.3926529,10.0,131.034338486754,3895.7797368421,17.3360655545441,124.68562178950764,21.7358584318734
2024-04-01,141.1621833316247,107.09012482198119,108.2772496565462,110.48789980766865,127.51079381806004,130.02541596403745,139.73290967640395,131.31062211091765,146.4544418251421,185.90999190659855,131.34498362651155,131.5914041574483,122.9088108130061,105.80057789905736,125.27109874898147,107.21906893637309,118.67695606542908,104.94965056740403,144.86364305509153,158.46155664956382,158.9523259766994,119.29935571121023,167.6137014,10.25,131.530573960512,3822.6875,17.7356961711199,124.4713719006392,21.5374375449535
2024-05-01,141.53154405116308,107.099426012542,107.25522164972853,112.3505168025703,127.70543377228286,130.00524322198908,139.73449483502517,131.55312823210278,146.42191351318183,184.52564235859487,131.15361851154228,131.54610907553115,122.90879946003807,105.80057789905736,125.50245100187503,107.16798593214148,120.42193585967145,104.94965056740403,144.85613163206745,158.67185446654113,158.9523259766994,120.12141635397701,168.8112989,10.25,131.727872827432,3791.40079365079,18.854354306528,124.40637999981244,21.6349240068222
2024-06-01,141.54948174224202,107.0906413595353,107.79103810955925,112.32438582386676,127.75151255978741,130.01713199375655,139.73012964059112,131.59997782810413,146.0658316320028,183.15691850167798,130.94798803471085,131.58610135549475,123.03142069773058,105.80057789905736,125.54714578949151,107.20070826022895,120.08966429564127,119.27146466973265,144.56587087939627,158.57270695781776,158.72100866564722,120.17701240630238,168.2003229,10.25,131.7719231399,3747.19011695906,17.6381432245516,124.50425559184252,21.9058228385907
2024-07-01,140.5621171890206,107.09093751485625,107.26238837967054,112.18582236751416,127.59128908126586,130.00680727187418,139.72744296175318,131.40035839779685,145.37259508595204,180.6374219621609,130.85993172607562,131.57756935455836,123.03142069773058,103.02226665313144,125.3567076896315,107.17621637895135,120.47073329276046,118.89785196251644,144.59538057771965,161.81441887007333,158.72100866564722,119.55890479594296,170.3708304,10.25,131.776505114744,3705.85480676329,17.7584983012056,124.56911764709189,22.2430722591738
2024-08-01,140.1257482816621,107.10268216043175,107.26994384891401,111.21438381123247,127.3900401586261,129.9840834874482,139.7306641583965,131.1110435343074,145.3914149519088,181.27203608224298,131.81845732280863,131.52212085454488,123.19416491945232,103.02226665313144,125.08069962378654,107.12480948770398,120.04551700724457,109.74288781532832,145.44677838056242,161.2449582720888,158.72100866564722,119.50198284889748,170.8533574,10.0,132.016114758092,3723.64728650138,19.0645263774834,124.57158355950456,22.2848125730354
2024-09-01,139.53042733452975,107.09985368310046,107.61022918688333,109.34519341803649,127.66406842537874,129.9818970924595,139.7311543666041,131.33833832855453,145.52170306751077,179.9447999798877,130.24340305651734,131.52729547520855,123.30897973718996,103.02226665313144,125.2975401821323,107.11465864191145,123.44871588742812,119.58571762147875,145.24051222230014,161.10429905076325,158.72100866564722,120.63060642292913,170.1216853,10.0,132.340672657767,3711.31308802309,18.8391962000317,123.94781221544535,22.209111650809
2024-10-01,139.33918180262754,107.10667895190295,107.59162290455623,108.09162302802578,127.49641224308309,129.9594764295467,139.72995684246462,131.05001261597914,145.47546394871577,177.48990421997664,132.6035040918995,131.48899397344522,123.30897973718996,104.88832120516332,125.02247577202392,107.0676030003274,123.51173608005419,119.98960816342189,145.40908197222188,160.71928907180651,158.72100866564722,120.63060642292913,171.1846333,9.75,133.006611812593,3667.92613636364,19.4349578166566,123.9736843644281,22.2708671715564
2024-11-01,139.23081266977965,107.09774080396627,107.59624117170287,107.61762887469104,127.51341448686824,129.98323704824742,139.7279375068331,130.98755435235253,145.48694296196413,176.1624147126907,131.29469064730029,131.5366911266035,124.18209405677413,106.04960320298474,124.9628902245284,107.12015819954053,124.07862598490017,120.00127295549068,146.08437201371893,162.0311948222726,158.72100866564722,121.32823060335858,172.9235717,9.75,133.309272355095,3678.64754689755,18.0796980535332,124.32958305748222,22.8451000214255
2024-12-01,138.98879610735597,107.09265495078391,108.18913184042827,107.42824643580626,127.61483437542762,129.99667426168068,139.72579590656747,131.04247921008096,145.4713409564714,178.0464075105265,130.79229268639168,131.5638758081958,124.00370182975362,103.53121984271078,125.0152888588937,107.1549614190898,123.51609824848181,119.93798829309293,145.6110911113504,161.4692959771912,158.72100866564722,121.25989140377992,172.4048272,9.75,133.912189507498,3664.08201515152,17.3709694111586,124.9258937176514,22.8189645860496
2025-01-01,139.22364035261424,107.08815835447267,108.3676754725394,108.5225215572854,127.83520933043263,130.02594244814497,139.72981313273917,131.3170480173001,145.49794824041916,178.62769485584224,130.40701158665053,131.60015241281164,124.00370182975362,108.96540217561015,125.27722910111939,107.21766317766215,123.4928960031086,119.94416668668488,147.30528797098876,161.74162474043186,158.72100866564722,121.25989140377992,174.8806412,9.75,134.326485314884,3688.95898760331,16.4988057873297,125.79173288502808,22.8804528309946
2025-02-01,139.21555994375942,107.10355642841286,108.36280913020198,108.30948633561488,127.81287193237786,129.99510036057137,139.73754003183004,131.28914202870587,145.9322380453947,179.59381927174292,130.29024953101728,131.52538867175429,124.00457793417351,110.55267240153398,125.2506066253693,107.14117341692103,124.40589597556682,119.94409564983361,147.3552641905634,161.31230770942372,158.72100866564722,119.44771888525865,174.049913,9.75,135.186089833727,3677.70182954545,18.7574811601536,126.24824406054697,23.1213771531718
2025-03-01,139.02894034869595,107.09770173673985,111.87392637467127,108.63886365304978,128.06414745963687,130.02476473436369,139.73943078080237,131.6022103708017,147.9533732833901,181.5499683819305,130.197606044596,131.566992048877,124.00457793417351,112.00181192260622,125.54927564823588,107.21080107437191,123.38300275869034,120.66910201456746,147.47201911384198,160.46778178555883,158.72100866564722,119.44771888525865,176.5471766,9.75,135.431006701499,3667.8645995671,17.7392016887777,126.61786460934158,23.3051857756329
2025-04-01,139.60021708185624,107.09091263093511,111.874710005152,108.9802667033449,128.2854171089913,130.0511451909563,139.7395404049659,131.79293549764097,147.95527793599132,182.06384384193566,130.00541890245347,131.60866731230644,124.39819512650966,111.38780284985813,125.73122853075294,107.2718023111192,123.43941092922422,120.66910447891972,148.72466405885856,160.79230376316804,158.72100866564722,121.08177306151066,178.6580538,9.75,136.092378720361,3669.61205681818,16.63648067205,126.4250267223964,23.5220409284511
2025-05-01,139.6617550482418,107.10455870634027,111.86645518279956,108.95169215187629,128.3022728393341,130.0232534950903,139.7454283119668,131.8013460693812,147.93865041158816,182.69118655621776,130.34103195820038,131.5421155904716,124.39819512650966,111.38780284985813,125.73925226520846,107.20880370651886,122.78126637754383,119.92280299740554,148.38731680116607,160.8458907504534,158.72100866564722,121.63380926513791,179.5768291,9.75,136.766332159985,3653.39715367965,18.6391328290903,126.71226922625776,23.5361022720848
2025-06-01,139.03969155261015,107.10711832195142,111.84578218537864,108.93489891757962,128.4648787159378,130.01403247005734,139.74493820644585,131.7337287512757,147.66528461197913,182.3441349117702,130.84666300797002,131.52679522502837,124.65141686093575,111.38780284985813,125.674744949674,107.18770575166846,123.14376223397011,120.59177272013679,148.24878209312686,160.66544431105385,158.72100866564722,121.43924705078875,181.9127807,9.75,136.900017637057,3605.83843434343,19.0740826628708,126.71444417098384,23.901935152281
2025-07-01,138.79489837860237,107.11036167806718,112.09078109350314,109.049851811416,128.39458346246266,130.00060468362685,139.7442789013739,131.6536702198254,147.6438980588498,182.19013139893462,131.19311718133528,131.50632594070768,124.65141686093575,111.38780284985813,125.59836864410339,107.15867767158832,122.5037443960121,120.59177272013679,147.86831145280507,159.5903598827728,158.72100866564722,121.43924705078875,181.1350822,9.75,136.72506029813,3586.56590909091,19.6460468113828,126.63034437071272,23.785741685077
2025-08-01,138.9492633428616,107.1023485406327,112.08034456989446,108.3762846453586,128.2667919615343,130.01392521660694,139.7387359403265,131.49445267179752,147.61863466364778,181.76027701504722,131.49965966380074,131.54364764197754,124.65141686093575,111.38780284985813,125.44647417539299,107.1923347994727,122.73967284763535,119.66883808810779,147.1028134497467,159.2851247680951,158.72100866564722,121.43924705078875,181.1275738,9.75,136.971365537671,3563.9291017316,18.4642031057101,126.42249563218648,24.0482329113105
2025-09-01,139.12798957729075,107.10229790943734,112.0541779519516,108.20666868609369,128.22189030606535,130.01602150935014,139.74021726679968,131.44382023153045,147.77276047949786,181.9554748621886,130.82862929016636,131.5436759553796,124.5844896276283,111.38780284985813,125.39817053230126,107.19618417986564,122.47414688267439,119.66883808810779,148.58634995831332,159.41577646492257,158.56728065194943,121.60372968393125,182.7271605,9.75,137.610443463243,3507.79013429752,18.4496128874087,126.30462044534376,24.2874152829261
2025-10-01,139.22744890296477,107.1093712267144,111.80751549369809,107.95126319884389,127.9128459996033,129.98531830904867,139.73864110387547,131.02216367348092,146.4496693003342,180.10907746536915,130.01503810171278,131.4973207956611,125.0708567661142,110.67710115433974,124.99590771858189,107.12421292487439,122.99770108001087,119.66883808810779,147.90929586940536,159.92107784169005,156.93541235836565,121.4166986690235,183.168149,9.75,137.585530421992,3463.62905991736,19.7050513710754,125.95356773010931,24.353162917562
2025-11-01,138.7154453445883,107.10096240891512,111.85951979017544,107.86549658266765,127.95091200636703,130.00843548015263,139.73586887518175,131.05539718533936,146.95293841657156,179.17126407356577,131.13052558629175,131.5455782313916,125.23565898043485,110.67710115433974,125.0276126825739,107.17451581353765,123.8909649776132,119.66883808810779,147.93201499119343,159.82231537706957,156.93541235836565,121.4166986690235,185.0194092,9.75,137.464968427636,3573.88565909091,18.43,125.913523787074,25.0254549110226
2025-12-01,139.03420435464523,107.09774575559057,111.8595622354846,107.41559561067992,127.9333288463075,130.01731492897082,139.7349109158252,131.02633964957252,146.95341666066966,179.3157255425314,130.39137163809238,131.56321874054373,125.23569087212962,110.67710115433974,124.99989162411013,107.19458246822883,124.3089391092059,119.67366626931887,147.8625302143986,159.8923413580692,156.93541235836565,121.4166986690235,186.0530162,9.75,138.109338181398,3575.22890692641,18.0015639290607,126.08299566278956,25.3466973665874
2026-01-01,139.17042540124436,107.0996022435252,111.85353075783908,107.43197451323636,127.86767406429587,130.01066725822278,139.73431675833683,130.94453926901315,147.72008421382495,179.31480952905767,128.9463999160338,131.55310367896143,125.23569087212962,110.67710115433974,124.9218535843383,107.17997822527754,124.01605112947554,120.11921579742594,146.97432709408184,160.0550803268453,156.93541235836565,120.73771513824553,187.401563,9.75,138.576773059415,3562.14402777778,18.3328222154981,126.4808542531572,25.427943490152
2026-02-01,138.8498826714904,107.10125983024065,111.85633839270794,107.62048581599632,128.00071886039697,129.9995881461727,139.73307820703084,131.10390319066184,147.83845594013363,180.36080649808332,128.06387421915994,131.5399279936299,125.36386875419029,109.71755535862252,125.073887694336,107.15331741975186,124.03697881972522,120.42439977053962,147.13068680303616,156.2443251815435,156.93541235836565,120.73771513824553,188.504878,9.75,139.06047410492,3568.22894736842,18.7258984321092,126.76393679124328,25.3770398734542
2026-03-01,139.16166738950454,107.10746938775007,112.12000647909717,108.97807414425144,128.97706402106914,130.0482401985585,139.75265725045253,132.3351477410616,154.23894109257986,184.22174422212,128.27434574775097,131.55515387142145,125.36386875419029,110.99453042936709,126.24850217089364,107.25997388807312,124.09447937593414,121.20875889526116,149.04148536433757,160.51823407150778,156.93541235836565,123.72187277138862,187.9,9.75,139.234238207232,3730.53132251082,18.8926671383762,127.16306937799652,25.9403280652109
2026-04-01,140.4372047215124,107.10927787162099,112.76906224048903,111.83068401521788,130.33863321498754,130.10703129008684,139.76837654540932,134.02457835264914,154.6204054318455,192.66701797313885,129.33812996965213,131.59046436011494,125.48702326231948,112.43106009612188,127.86022882005204,107.39225416174811,125.56390722922697,122.56352307935062,151.8786121386589,161.09856959549836,158.36380878029232,125.41060027377974,187.7,9.75,140.12864045762,3716.69922619048,18.2593161371183,127.4815627490996,26.4343371247288
